IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
795,1.222593,1590000.0,1940043,1.3441987421383648,0.7544666666666666,2.257327672955975,2.6706345911949687,0.11640314465408805,0.07702012578616352,0.1588867924528302,0.11831572327044025,0.07761509433962265,0.41576
796,1.222626,1592000.0,1942537,1.3441451005025125,0.7544528894472362,2.2573668341708544,2.6706369346733667,0.11638379396984924,0.07699120603015075,0.1588649497487437,0.11829585427135679,0.0775860552763819,0.41596
797,1.222636,1594000.0,1944993,1.344060225846926,0.754417816813049,2.2573764115432873,2.670577791718946,0.11634755332496863,0.07695608531994981,0.1588444165621079,0.11826160602258469,0.07755144291091594,0.41596
798,1.222681,1596000.0,1947504,1.3440093984962407,0.7543978696741854,2.2574191729323307,2.670560776942356,0.11631390977443609,0.07691854636591479,0.15882393483709273,0.11822431077694236,0.0775125313283208,0.41574
799,1.222717,1598000.0,1950002,1.3439524405506884,0.7543767209011264,2.257453066332916,2.670534418022528,0.11627722152690864,0.07687922403003755,0.15880225281602003,0.11818523153942428,0.07747246558197747,0.41533
800,1.222752,1600000.0,1952499,1.343898125,0.75435625,2.257485625,2.670504375,0.116239375,0.076839375,0.158780625,0.11814625,0.0774325,0.41577
801,1.222792,1602000.0,1955004,1.3438451935081148,0.7543358302122347,2.2575243445692883,2.670487515605493,0.1162059925093633,0.07680212234706617,0.15875967540574282,0.11810923845193508,0.07739388264669164,0.41569
802,1.22283,1604000.0,1957505,1.3437911471321695,0.7543148379052369,2.257559850374065,2.670461970074813,0.11616957605985037,0.07676309226932668,0.15873815461346633,0.11807044887780549,0.07735411471321696,0.41655
803,1.222865,1606000.0,1960002,1.3437341220423413,0.754293897882939,2.257592777085928,2.6704346201743463,0.11613262764632627,0.07672415940224159,0.1587173100871731,0.11803175591531756,0.07731444582814447,0.4174
804,1.222906,1608000.0,1962508,1.3436847014925373,0.7542748756218906,2.257631218905473,2.6704166666666667,0.11609888059701493,0.0766865671641791,0.15869589552238805,0.11799502487562188,0.07727611940298508,0.41762
805,1.222944,1610000.0,1965010,1.343631055900621,0.7542534161490683,2.2576670807453416,2.6703888198757766,0.11606273291925466,0.07664782608695653,0.1586751552795031,0.11795652173913043,0.07723664596273291,0.41817
806,1.222979,1612000.0,1967508,1.3435725806451613,0.7542313895781638,2.257700372208437,2.6703629032258065,0.11602667493796526,0.0766091811414392,0.15865384615384615,0.1179181141439206,0.07719727047146402,0.41929
807,1.223018,1614000.0,1970012,1.3435272614622058,0.7542149938042131,2.257737298636927,2.670349442379182,0.11599256505576208,0.07657187112763321,0.15863320941759604,0.11788289962825278,0.07715985130111525,0.41922
808,1.223055,1616000.0,1972512,1.3434696782178217,0.7541918316831683,2.2577716584158414,2.670318069306931,0.11595668316831684,0.07653341584158416,0.15861200495049504,0.1178434405940594,0.0771200495049505,0.4191
809,1.22309,1618000.0,1975010,1.3434134734239802,0.7541705809641532,2.257804697156984,2.6702904820766378,0.11592088998763907,0.07649505562422744,0.15859085290482078,0.1178053152039555,0.07708096415327564,0.41899
810,1.22313,1620000.0,1977516,1.3433697530864197,0.7541555555555556,2.2578425925925925,2.6702765432098765,0.11588703703703704,0.07645802469135803,0.15857037037037036,0.11777037037037037,0.07704382716049382,0.41879
811,1.223164,1622000.0,1980013,1.3433101109741061,0.7541313193588163,2.257874845869297,2.6702484586929716,0.1158514180024661,0.07641985203452528,0.15854932182490752,0.11773119605425401,0.07700431565967941,0.41837
