IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
1829,2.34078,3658000.0,8545482,3.5044264625478405,2.0173280481137232,3.2799912520503005,5.014997266265719,0.37609349371241113,0.20933105522143247,0.13640568616730453,0.38356342263531984,0.20971268452706396,0.53987
1830,2.340812,3660000.0,8550274,3.5044704918032785,2.0173696721311476,3.280027049180328,5.015063934426229,0.3760784153005465,0.2093153005464481,0.1364087431693989,0.38354754098360655,0.2096967213114754,0.54018
1831,2.34083,3662000.0,8555012,3.504502730748225,2.0173689240851993,3.2800461496450026,5.015099672310213,0.3761037684325505,0.2093399781540142,0.13640797378481703,0.3835729109776079,0.2097214636810486,0.54029
1832,2.340846,3664000.0,8559742,3.5045218340611353,2.0173872816593885,3.2800641375545854,5.0151219978165935,0.37609961790393015,0.20933215065502184,0.13640911572052403,0.38356686681222707,0.20971315502183407,0.54032
1833,2.340878,3666000.0,8564530,3.504564375340971,2.017427714129842,3.280098472449536,5.015185488270594,0.3760845608292417,0.209316421167485,0.13641189307146753,0.38355100927441355,0.20969721767594107,0.54041
1834,2.340896,3668000.0,8569268,3.504597873500545,2.0174203925845147,3.2801139585605235,5.0152161941112325,0.3761196837513631,0.2093470556161396,0.13641030534351145,0.38358505997818976,0.20972818974918211,0.54044
1835,2.340907,3670000.0,8573982,3.504609536784741,2.017441144414169,3.280132152588556,5.015239782016349,0.37610544959128067,0.20933351498637603,0.13641198910081745,0.38357029972752044,0.20971389645776567,0.54028
1836,2.340932,3672000.0,8578744,3.504650054466231,2.0174708605664486,3.2801601307189543,5.015298747276688,0.37610049019607844,0.20932952069716776,0.13641421568627451,0.3835691721132898,0.20971459694989106,0.54022
1837,2.340955,3674000.0,8583502,3.5046834512792597,2.017471420794774,3.280178279804028,5.015326619488296,0.3761273816004355,0.2093502994011976,0.13641262928688078,0.3835903647250953,0.20973026673924877,0.54037
1838,2.340978,3676000.0,8588260,3.5047159956474427,2.0175057127312295,3.2802064744287267,5.0153745919477695,0.3761115342763874,0.20933460282916214,0.13641512513601742,0.38357372143634383,0.20971436343852012,0.54039
1839,2.340997,3678000.0,8593001,3.504747688961392,2.017516856987493,3.280231375747689,5.015423327895595,0.37612234910277326,0.20934964654703644,0.13641598694942902,0.38358455682436104,0.2097294725394236,0.54016
1840,2.341016,3680000.0,8597745,3.5047733695652172,2.017526902173913,3.2802459239130433,5.015440489130435,0.3761328804347826,0.20935135869565216,0.13641548913043477,0.3835932065217391,0.20973070652173914,0.54049
1841,2.341042,3682000.0,8602512,3.5048101575230852,2.0175635524171645,3.2802756653992398,5.015495926127105,0.37611732753938076,0.20933568712656164,0.13641825095057034,0.3835771319934818,0.2097148288973384,0.54031
1842,2.34106,3684000.0,8607253,3.5048422909880563,2.0175678610206296,3.2802975027144408,5.015536373507057,0.37613762214983715,0.20935640608034745,0.13641802388707927,0.38359663409337674,0.20973615635179152,0.54029
1843,2.341075,3686000.0,8611981,3.5048597395550734,2.0175800325556157,3.2803125339120998,5.01555425935974,0.37613863266413455,0.2093524145415084,0.13641833966359196,0.3835963103635377,0.2097311448724905,0.54056
1844,2.341107,3688000.0,8616768,3.5049040130151843,2.0176217462039046,3.2803465292841647,5.01561795010846,0.37612337310195226,0.20933676789587852,0.13642136659436008,0.38358053145336224,0.20971529284164858,0.54061
1845,2.341125,3690000.0,8621509,3.5049344173441734,2.0176170731707317,3.2803644986449862,5.015651761517615,0.37615230352303525,0.2093639566395664,0.13642032520325204,0.3836089430894309,0.20974227642276422,0.54071
1846,2.34114,3692000.0,8626237,3.5049534127843986,2.017638136511376,3.2803832611050923,5.0156760563380285,0.37614463705308776,0.20935346695557963,0.13642145178764897,0.3835996749729144,0.2097315817984832,0.54069
1847,2.341164,3694000.0,8631000,3.504988359501895,2.017672983216026,3.2804122902003248,5.015730914997293,0.3761321061180292,0.20934001082837034,0.1364244721169464,0.38358716838115864,0.2097190037899296,0.54061
1848,2.341183,3696000.0,8635742,3.5050213744588743,2.017665043290043,3.2804255952380954,5.0157581168831165,0.37616612554112555,0.20937040043290042,0.13642207792207792,0.3836198593073593,0.20974810606060607,0.54038
1849,2.341202,3698000.0,8640483,3.505045700378583,2.017694429421309,3.2804507842076798,5.015795024337479,0.3761500811249324,0.20935478637101135,0.1364242833964305,0.38360302866414275,0.20973228772309357,0.54046
1850,2.341226,3700000.0,8645247,3.50509,2.0177164864864863,3.2804772972972973,5.015854324324325,0.37615405405405405,0.20936081081081082,0.1364254054054054,0.38360864864864863,0.20974297297297298,0.54061
1851,2.341245,3702000.0,8649991,3.5051118314424636,2.017720151269584,3.2804940572663424,5.0158727714748785,0.37617179902755266,0.20937142085359264,0.13642490545650998,0.38362263641274985,0.20974851431658562,0.54035
1852,2.341272,3704000.0,8654761,3.505150647948164,2.0177580993520516,3.2805240280777537,5.0159279157667385,0.3761560475161987,0.2093558315334773,0.1364273758099352,0.38360637149028076,0.2097327213822894,0.5404
1853,2.341288,3706000.0,8659494,3.5051762007555314,2.0177630868861307,3.280545871559633,5.015968699406368,0.3761702644360497,0.20937317862924987,0.13642795466810578,0.38362088505126823,0.20974986508364815,0.54041
1854,2.341305,3708000.0,8664232,3.5051992988133764,2.017773732470334,3.280559870550162,5.015984358144553,0.37617718446601944,0.20937243797195254,0.1364274541531823,0.3836256742179072,0.20974892125134845,0.5405
1855,2.341333,3710000.0,8669007,3.505237466307278,2.017811859838275,3.280591644204852,5.016044474393531,0.37616199460916444,0.20935687331536387,0.13643045822102426,0.3836097035040431,0.209733153638814,0.54078
1856,2.341349,3712000.0,8673741,3.5052680495689654,2.0178130387931033,3.2806099137931035,5.016080280172414,0.37618480603448273,0.20937984913793103,0.1364299568965517,0.3836328125,0.2097567349137931,0.54085
1857,2.341365,3714000.0,8678474,3.5052870220786216,2.0178284868066774,3.2806273559504575,5.016101777059774,0.37618282175551965,0.20937345180398492,0.13643053311793216,0.38362897145934305,0.2097493268712978,0.54116
1858,2.341396,3716000.0,8683263,3.5053299246501615,2.017869214208827,3.2806614639397202,5.016164693218514,0.37616792249730896,0.2093579117330463,0.13643353067814853,0.38361302475780407,0.20973358449946178,0.54107
1859,2.341414,3718000.0,8688002,3.5053617536309845,2.0178620225927917,3.2806772458310918,5.016193652501345,0.37620010758472294,0.20938703604088219,0.1364319526627219,0.3836449704142012,0.2097627756858526,0.54108
1860,2.341426,3720000.0,8692719,3.505372311827957,2.017881182795699,3.2806951612903226,5.016215053763441,0.3761884408602151,0.2093744623655914,0.13643360215053763,0.38363198924731184,0.2097497311827957,0.5413
1861,2.341449,3722000.0,8697479,3.5054126813541107,2.0179137560451372,3.2807224610424504,5.016273508866201,0.37617974207415367,0.20936646963997851,0.13643632455668994,0.3836260075228372,0.20974502955400323,0.54103
1862,2.341472,3724000.0,8702237,3.5054457572502686,2.017911385606874,3.2807392588614395,5.016302094522019,0.37620998925886145,0.20939124597207304,0.1364342105263158,0.38365198711063375,0.20976611170784104,0.54099
1863,2.341492,3726000.0,8706987,3.5054745034889963,2.0179431025228127,3.280765163714439,5.016343263553408,0.3761940418679549,0.20937573805689746,0.13643666129898013,0.3836352657004831,0.20975040257648953,0.54074
1864,2.341512,3728000.0,8711734,3.505506974248927,2.0179562768240342,3.2807910407725323,5.016394849785407,0.3762022532188841,0.20938975321888412,0.13643776824034334,0.38364404506437766,0.20976421673819742,0.54099
1865,2.341532,3730000.0,8716480,3.5055332439678284,2.017965415549598,3.2808050938337803,5.016412868632708,0.3762152815013405,0.2093922252010724,0.13643699731903486,0.38365469168900806,0.20976648793565683,0.54101
1866,2.341556,3732000.0,8721245,3.5055672561629154,2.01799973204716,3.2808336012861736,5.016466237942122,0.3761996248660236,0.20937674169346196,0.13643944265809219,0.38363879957127545,0.2097508038585209,0.54114
1867,2.341574,3734000.0,8725987,3.5055985538296732,2.018005623995715,3.280855650776647,5.016505891805035,0.37621746116764865,0.2093963577932512,0.13643974290305302,0.38365640064274237,0.2097702196036422,0.54144
1868,2.341588,3736000.0,8730712,3.5056169700214133,2.018016862955032,3.2808688436830833,5.016521413276231,0.376220556745182,0.20939320128479658,0.13643977516059957,0.38365765524625267,0.2097668629550321,0.54139
1869,2.341619,3738000.0,8735500,3.5056591760299627,2.018056982343499,3.2809023542001072,5.0165848047084,0.37620572498662386,0.2093777421080792,0.13644248261102193,0.38364205457463885,0.20975120385232746,0.54121
1870,2.341636,3740000.0,8740239,3.5056893048128344,2.0180545454545453,3.280920320855615,5.016618181818182,0.37623235294117646,0.2094029411764706,0.13644171122994653,0.3836681818181818,0.20977700534759358,0.54139
1871,2.341651,3742000.0,8744968,3.5057081774452166,2.0180734901122395,3.2809377338321752,5.016640032068413,0.3762263495456975,0.2093941742383752,0.13644281133083913,0.38366087653661146,0.2097672367717798,0.54145
1872,2.341675,3744000.0,8749732,3.50574172008547,2.018107638888889,3.280965811965812,5.016694711538461,0.37621127136752136,0.20937873931623932,0.13644524572649572,0.3836479700854701,0.20975267094017094,0.54143
1873,2.341694,3746000.0,8754477,3.5057741591030434,2.0180993059263215,3.2809807794981314,5.016721302722904,0.3762455953016551,0.20940950347036838,0.13644367325146822,0.383679658302189,0.20978216764548852,0.54153
1874,2.34171,3748000.0,8759212,3.505794290288154,2.0181262006403413,3.281003468516542,5.016755069370331,0.37623185699039485,0.20939541088580577,0.13644557097118462,0.38366408751334047,0.20976787620064033,0.54162
