IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
417,1.227845,834000.0,1021980,1.7524508393285372,0.7823369304556355,2.4373908872901677,3.139353717026379,0.17502158273381294,0.25205515587529975,0.2795275779376499,0.19091486810551558,0.2604724220623501,0.36917
418,1.22804,836000.0,1024593,1.7528803827751196,0.7822727272727272,2.437709330143541,3.1397655502392343,0.17495813397129187,0.25214473684210525,0.2796363636363636,0.19083253588516746,0.2605574162679426,0.36955
419,1.228155,838000.0,1027140,1.7529081145584726,0.7824880668257757,2.437856801909308,3.1400644391408115,0.17503937947494033,0.2521073985680191,0.2796121718377088,0.19092601431980907,0.26053579952267303,0.36972
420,1.228321,840000.0,1029731,1.7531345238095237,0.7825845238095238,2.4381416666666667,3.1405690476190475,0.1750452380952381,0.2521452380952381,0.2796452380952381,0.19094404761904762,0.26058333333333333,0.36992
421,1.228456,842000.0,1032296,1.753271971496437,0.7826128266033254,2.4383491686460808,3.1408254156769595,0.17506532066508312,0.25218883610451304,0.27969121140142517,0.1909560570071259,0.260624703087886,0.3698
422,1.228623,844000.0,1034889,1.753510663507109,0.7826978672985782,2.4386623222748813,3.1413708530805686,0.1750616113744076,0.2522298578199052,0.2797440758293839,0.19097156398104265,0.2606789099526066,0.36964
423,1.228677,846000.0,1037387,1.7536323877068558,0.7827304964539007,2.438859338061466,3.141656028368794,0.17507210401891252,0.25224113475177307,0.2797777777777778,0.19099172576832152,0.26069385342789597,0.36885
424,1.228828,848000.0,1039967,1.7537759433962263,0.7827393867924528,2.4390672169811323,3.1419610849056605,0.17506367924528302,0.25228891509433965,0.279813679245283,0.19099292452830188,0.2607382075471698,0.37034
425,1.228765,850000.0,1042366,1.7538105882352941,0.7827011764705882,2.4392211764705882,3.1421976470588233,0.17502705882352942,0.25227764705882355,0.2798258823529412,0.1909764705882353,0.2607364705882353,0.3701
426,1.228905,852000.0,1044938,1.7540504694835681,0.7827699530516432,2.4394589201877936,3.142586854460094,0.17503755868544602,0.252325117370892,0.2798720657276995,0.19098943661971832,0.2607946009389671,0.37008
427,1.22905,854000.0,1047514,1.7543231850117096,0.7828629976580797,2.4397365339578454,3.143032786885246,0.17502927400468385,0.2523466042154567,0.2799098360655738,0.19098594847775174,0.26081850117096017,0.36984
428,1.229223,856000.0,1050115,1.7545105140186916,0.7829205607476636,2.4399672897196263,3.1433656542056077,0.17505140186915888,0.2524030373831776,0.27995911214953273,0.1909929906542056,0.26086915887850465,0.36988
429,1.229445,858000.0,1052759,1.7548193473193474,0.783048951048951,2.4402645687645688,3.143851981351981,0.1750792540792541,0.25246037296037294,0.28000582750582753,0.191018648018648,0.2609277389277389,0.37017
