IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
1561,2.131387,3122000.0,6640908,3.1303946188340808,1.9200621396540678,2.9888577834721333,4.539160794362588,0.33911928910926037,0.1126141184307929,0.045303443444781946,0.42006
1562,2.131426,3124000.0,6645284,3.130444942381562,1.9200937900128041,2.9888994878361075,4.53923623559539,0.33912004362793224,0.1126141486202847,0.04530340614486905,0.42006
1563,2.13146,3126000.0,6649647,3.1305015994881638,1.920127959053103,2.988937939859245,4.539311900191938,0.33911935475672617,0.1126143989297477,0.04530345746172692,0.42006
1564,2.131402,3128000.0,6653720,3.130449808184143,1.9200955882352941,2.988939578005115,4.539300831202046,0.3391188688432937,0.11261595017524031,0.045305483248468524,0.41381
1565,2.131169,3130000.0,6657246,3.1302396166134185,1.9199693290734825,2.988884345047923,4.539228115015974,0.339122964661363,0.1126139848219519,0.045301615713164274,0.41381
1566,2.131094,3132000.0,6661264,3.130166985951469,1.9199236909323116,2.98886877394636,4.53920625798212,0.33912017298818964,0.11261481304449125,0.045303714129930894,0.41487
1567,2.131124,3134000.0,6665611,3.130205807275048,1.91994767070836,2.9889020421186983,4.539261327377154,0.33912044972321365,0.1126150325904107,0.04530387386842707,0.41487
1568,2.13116,3136000.0,6669979,3.1302643494897957,1.919983737244898,2.9889403698979593,4.539343112244898,0.33911965839772507,0.11261534706481086,0.045303890761874965,0.41487
1569,2.131194,3138000.0,6674338,3.130310388782664,1.9200117909496495,2.9889760994263863,4.539409177820268,0.33912007453023807,0.11261536350121915,0.04530396872319022,0.41939
1570,2.131227,3140000.0,6678696,3.1303585987261147,1.9200410828025478,2.989011464968153,4.539480573248408,0.3391197922468697,0.11261554650788118,0.0453040533661062,0.41939
1571,2.131258,3142000.0,6683049,3.1304083386378103,1.9200725652450668,2.9890451941438574,4.53954201145767,0.33912051220932243,0.1126155142660184,0.045304171793443385,0.41939
1572,2.131288,3144000.0,6687396,3.130451972010178,1.9200979643765903,2.989078244274809,4.53960941475827,0.33912018968220214,0.11261588217596206,0.04530433071407765,0.42052
1573,2.131325,3146000.0,6691767,3.1304980928162744,1.9201277813095996,2.989116338207247,4.53967514303878,0.3391207434448928,0.11261569627274828,0.045304326943840095,0.42052
1574,2.131356,3148000.0,6696118,3.1305489199491743,1.9201575603557814,2.9891505717916136,4.539746823379923,0.33911962124920736,0.11261644433386628,0.04530445849371233,0.42052
1575,2.131389,3150000.0,6700475,3.1305914285714285,1.9201850793650794,2.9891863492063493,4.539807936507937,0.339120733977815,0.11261619512049519,0.045304549304340365,0.41999
1576,2.13142,3152000.0,6704828,3.130638959390863,1.9202131979695432,2.989221129441624,4.539874682741117,0.3391204069664427,0.1126164608547751,0.045304667025015406,0.41999
1577,2.131459,3154000.0,6709205,3.1306908687381103,1.9202457197209892,2.9892609384908053,4.53994578313253,0.3391211030218931,0.11261632339450053,0.045304622529793025,0.4201
1578,2.131492,3156000.0,6713562,3.130742078580482,1.9202772496831433,2.9892949936628646,4.540019961977186,0.3391205741452898,0.11261667055431974,0.045304713056943544,0.4201
