IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
116,1.067829,232000.0,247271,1.5346939655172414,0.8257543103448276,2.0150387931034484,2.4630258620689656,0.3543885049197035,0.18048618721969015,0.06570523838217987,0.50157
117,1.070834,234000.0,250104,1.54,0.828440170940171,2.0186837606837607,2.467940170940171,0.35504430157054667,0.18003310622780924,0.06554473339090938,0.50157
118,1.073159,236000.0,252789,1.5437245762711864,0.8300635593220339,2.0215381355932203,2.4710889830508473,0.3555890485741073,0.17952126081435504,0.06559225282745688,0.50157
119,1.076821,238000.0,255801,1.549327731092437,0.833327731092437,2.0255756302521006,2.476873949579832,0.3558977486405448,0.17868186598175925,0.06531248900512508,0.50157
120,1.080177,240000.0,258754,1.5551291666666667,0.8365375,2.0294375,2.4824,0.35649303972112506,0.1781537676712244,0.065038608098812,0.50157
121,1.084371,242000.0,261923,1.5624628099173554,0.8405578512396694,2.034297520661157,2.48999173553719,0.35723857774994944,0.17782325339889968,0.06464495290600673,0.50157
122,1.086965,244000.0,264732,1.56672131147541,0.8426229508196721,2.0374754098360657,2.4941803278688526,0.35750494840064667,0.1772320686581146,0.06457473973679041,0.50157
123,1.091129,246000.0,267924,1.5737479674796748,0.8466504065040651,2.042040650406504,2.5012357723577234,0.3581687344172228,0.17674788372822142,0.06419357728311013,0.50157
124,1.093529,248000.0,270696,1.5781895161290322,0.8491088709677419,2.04508064516129,2.5053266129032257,0.3586606377633951,0.17626784289387357,0.06399060200372374,0.50157
125,1.098216,250000.0,274048,1.586104,0.853588,2.050264,2.513644,0.3594589269033162,0.17596187529191967,0.06354361279775805,0.50157
126,1.101265,252000.0,277008,1.5911825396825396,0.8564960317460317,2.053785714285714,2.5187261904761904,0.3598596430428002,0.175392046439092,0.06330503090163461,0.50157
127,1.104318,254000.0,279980,1.5965748031496063,0.8594724409448818,2.0573700787401576,2.523976377952756,0.36037216944067435,0.1749374955353954,0.06305807557682691,0.50157
128,1.109883,256000.0,283606,1.6058984375,0.8649296875,2.06330078125,2.5340234375,0.36130053666001427,0.17465427388701227,0.06248104765061388,0.50157
129,1.11316,258000.0,286665,1.6113720930232558,0.868,2.0669418604651164,2.5394108527131785,0.36180210350060177,0.17422426874574853,0.062236408351211345,0.50157
