IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
1830,1.100435,3660000.0,4019553,1.0065150273224044,0.5076811475409836,2.312192349726776,2.9075043715846993,0.24249188902348096,0.16658444359360355,0.15982274645961878,0.32208
1831,1.101217,3662000.0,4024608,1.0066201529219005,0.5075966684871654,2.312812124522119,2.908948115783725,0.2423706855425423,0.16649745764059506,0.15966797263236568,0.32208
1832,1.102014,3664000.0,4029721,1.0067360807860262,0.5075161026200873,2.313447598253275,2.910421943231441,0.2422492773072875,0.1664102800169044,0.15951178754062625,0.32208
1833,1.10281,3666000.0,4034834,1.0068524277141297,0.5074358974358975,2.3140823786142937,2.9119004364429895,0.24212743324756358,0.1663233233387049,0.1593559982889011,0.48459
1834,1.103608,3668000.0,4039955,1.006964558342421,0.5073544165757906,2.314718102508179,2.9133748636859322,0.24200591343220407,0.16623576252705785,0.15920053564953074,0.48459
1835,1.104404,3670000.0,4045074,1.0070782016348774,0.5072724795640327,2.3153523160762943,2.9148476839237056,0.2418848208957364,0.16614875277930638,0.15904529805882414,0.48459
1836,1.105197,3672000.0,4050183,1.0071914488017428,0.5071914488017429,2.3159839324618736,2.916313725490196,0.2417646313759156,0.1660623729841343,0.15889084517909438,0.48482
1837,1.105988,3674000.0,4055291,1.0073056614044638,0.5071105062602068,2.3166151333696243,2.9177803483941207,0.2416443110987596,0.16597625176590286,0.15873657402144506,0.48482
1838,1.106781,3676000.0,4060407,1.0074205658324265,0.5070307399347116,2.317247007616975,2.9192497279651795,0.24152431024771653,0.16589002038465603,0.15858262484524335,0.4851
1839,1.107557,3678000.0,4065464,1.0075255573681348,0.506946982055465,2.317857259380098,2.920677270255574,0.24140565504946052,0.16580518238508568,0.15843111634981885,0.4851
1840,1.108347,3680000.0,4070575,1.0076399456521739,0.5068671195652174,2.3184785326086956,2.922143206521739,0.24128655042592262,0.16571933940536657,0.15827788457404665,0.4851
1841,1.109141,3682000.0,4075706,1.007753123302553,0.5067862574687669,2.319102661596958,2.9236097229766433,0.24116656108168744,0.16563338965077462,0.15812499723974202,0.486
1842,1.109928,3684000.0,4080815,1.007865635179153,0.5067057546145494,2.3197214983713357,2.9250662323561345,0.24104817297525127,0.16554805841480194,0.15797285591236065,0.486
1843,1.110716,3686000.0,4085926,1.0079791101465003,0.5066253391209984,2.3203407487791643,2.926524145415084,0.2409294735146941,0.16546334906701687,0.1578210178060004,0.486
1844,1.111502,3688000.0,4091038,1.0080908351409978,0.5065447396963124,2.320959327548807,2.9279802060737525,0.24081150065093504,0.16537832207865094,0.15766927611036613,0.48628
1845,1.112289,3690000.0,4096154,1.0082062330623307,0.5064655826558265,2.3215777777777777,2.9294363143631434,0.24069358720399672,0.1652935900359215,0.15751800347350223,0.48628
1846,1.112509,3692000.0,4099186,1.0080866738894907,0.5063288190682557,2.3215612134344528,2.929738894907909,0.24064094676357697,0.16525402848272802,0.15743320747094666,0.48628
1847,1.11345,3694000.0,4104874,1.0082379534380075,0.5062463454250136,2.3223421765024366,2.9315825663237685,0.2405179793581971,0.16516536195751685,0.1572589073379597,0.4529
1848,1.114431,3696000.0,4110714,1.0084012445887447,0.5061666666666667,2.323150974025974,2.9334767316017314,0.24039230167800532,0.16507472911032,0.15708025418455285,0.4529
1849,1.11541,3698000.0,4116553,1.0085670632774473,0.5060889670091941,2.323957815035154,2.9353677663601947,0.24026655310887532,0.16498366473114764,0.15690263188643508,0.4529
1850,1.116389,3700000.0,4122393,1.00873,0.5060094594594594,2.3247648648648647,2.937257837837838,0.2401415876652226,0.16489354605443973,0.15672498958735862,0.5098
1851,1.117368,3702000.0,4128241,1.008896002160994,0.5059319286871962,2.325572123176661,2.9391482982171797,0.24001626843006502,0.1648031207480377,0.15654803098946984,0.5098
1852,1.118344,3704000.0,4134080,1.009058585313175,0.5058525917926566,2.3263771598272136,2.941034017278618,0.23989206788451117,0.16471355174549113,0.1563714296772196,0.5098
1853,1.11932,3706000.0,4139919,1.0092223421478683,0.505774419859687,2.3271810577441987,2.942916891527253,0.23976797613673118,0.16462423540170715,0.1561958096281594,0.50972
1854,1.120289,3708000.0,4145740,1.009383764832794,0.5056949838187702,2.327977076591154,2.944789644012945,0.23964455079189723,0.16453516139458818,0.15602063805255514,0.50972
1855,1.121262,3710000.0,4151580,1.0095474393530997,0.5056167115902965,2.328779784366577,2.9466692722371968,0.2395213388637579,0.1644463071890702,0.1558454853332948,0.51013
1856,1.122236,3712000.0,4157427,1.0097103987068965,0.5055387931034483,2.3295824353448276,2.9485495689655172,0.239397829474817,0.1643571853456477,0.15567104365272078,0.51013
1857,1.123208,3714000.0,4163267,1.0098721055465805,0.5054598815293484,2.330383414108778,2.9504243403338717,0.23927530951053583,0.16426883022395633,0.1554968730086252,0.51013
1858,1.124178,3716000.0,4169108,1.010034983853606,0.5053821313240043,2.331182992465016,2.9522987082884824,0.23915307543004402,0.1641806832540678,0.15532363277708325,0.51042
1859,1.125147,3718000.0,4174948,1.010196342119419,0.5053033889187736,2.3319822485207102,2.9541705217859064,0.2390312406286258,0.16409282223395358,0.15515043540662063,0.51042
1860,1.125953,3720000.0,4180186,1.010338440860215,0.5052319892473118,2.3326733870967744,2.955812634408602,0.2389376932031254,0.16402428025929947,0.15500075833946145,0.51042
1861,1.126849,3722000.0,4185759,1.0104476088124663,0.5051324556689951,2.3334218162278346,2.9575556152606124,0.23882574223695152,0.16394326572552315,0.15483309000828763,0.48936
1862,1.127748,3724000.0,4191350,1.010560418904404,0.5050330290010742,2.334175080558539,2.959309076262084,0.23871377956982834,0.16386247867632148,0.15466520333544084,0.48936
1863,1.128651,3726000.0,4196959,1.0106728395061728,0.5049345142243693,2.334931025228127,2.961065485775631,0.23860156842132602,0.16378120443873767,0.15449733962137824,0.51017
1864,1.129549,3728000.0,4202552,1.0107840665236052,0.5048350321888412,2.3356832081545065,2.96281652360515,0.2384903268299833,0.16370100833969456,0.15433027360518084,0.51017
1865,1.130449,3730000.0,4208158,1.0108962466487936,0.5047367292225201,2.33643672922252,2.9645689008042897,0.23837864452808094,0.16362004468463398,0.15416341306576417,0.51017
1866,1.131346,3732000.0,4213755,1.011007234726688,0.504637459807074,2.3371881028938906,2.9663159163987136,0.2382677682969228,0.1635403577094539,0.15399708810787527,0.51187
1867,1.132243,3734000.0,4219358,1.0111191751472952,0.5045393679700053,2.337939742903053,2.9680640064274235,0.23815708456120577,0.16345993869209485,0.15383122266468027,0.51187
1868,1.133139,3736000.0,4224958,1.011230192719486,0.5044405781584582,2.3386897751605997,2.969809154175589,0.23804662673569774,0.163380322360601,0.15366590626463034,0.51187
1869,1.134034,3738000.0,4230557,1.0113418940609953,0.5043424291064741,2.3394390048154095,2.9715510968432315,0.2379365175791273,0.16330048265512082,0.1535008274324161,0.51001
1870,1.134929,3740000.0,4236161,1.0114524064171122,0.5042438502673797,2.3401882352941175,2.9732949197860963,0.2378268909042881,0.1632211334743887,0.15333624005319912,0.51001
1871,1.13582,3742000.0,4241756,1.011564136825227,0.5041459112773917,2.3409350614644575,2.9750320684126135,0.23771711527018527,0.1631418686034746,0.1531721768060209,0.51001
1872,1.136714,3744000.0,4247363,1.0116744123931625,0.5040475427350427,2.3416834935897435,2.97677297008547,0.23760789930128412,0.16306282274437103,0.1530083489449807,0.51204
1873,1.137603,3746000.0,4252955,1.0117861719167112,0.5039498131340097,2.3424279231179925,2.9785056059797115,0.2374988684338301,0.16298408988573826,0.1528452570036598,0.51204
1874,1.138496,3748000.0,4258565,1.0118964781216648,0.5038521878335112,2.343175560298826,2.9802435965848453,0.23739005979713823,0.16290534487556255,0.15268218284797813,0.49782
1875,1.139277,3750000.0,4263763,1.0119965333333334,0.5037608,2.3438501333333335,2.9818274666666666,0.23730657637396826,0.16284465154371855,0.15253521361295175,0.49782
1876,1.140199,3752000.0,4269488,1.0121100746268656,0.503659381663113,2.344622068230277,2.983619669509595,0.23719799657476492,0.16276612090255319,0.15236745014858924,0.49782
1877,1.141116,3754000.0,4275199,1.0122221630261055,0.503558337773042,2.3453902503995736,2.9854046350559402,0.23709001616065123,0.16268786552392064,0.15220110221769795,0.51748
1878,1.142028,3756000.0,4280895,1.012335463258786,0.503457933972311,2.3461541533546324,2.987180244941427,0.2369822198395429,0.16260992152341974,0.15203549724999094,0.51748
1879,1.142951,3758000.0,4286637,1.0124491750931346,0.5033571048430016,2.346927887174029,2.9889747205960617,0.23687450091995194,0.16253184022813222,0.1518687026683155,0.51748
1880,1.143861,3760000.0,4292334,1.0125606382978722,0.5032561170212766,2.347690691489362,2.9907481382978722,0.23676768862814496,0.1624547390766888,0.15170394475360024,0.51351
1881,1.144774,3762000.0,4298044,1.0126730462519937,0.5031562998405104,2.3484548112706007,2.9925228601807548,0.23666044368089298,0.16237688585784604,0.1515393979214731,0.51351
1882,1.14569,3764000.0,4303771,1.0127848034006377,0.5030547290116897,2.349222635494155,2.9943052603613176,0.23655394304204383,0.16230022461696963,0.15137422506913123,0.51925
1883,1.1466,3766000.0,4309478,1.0128969729155604,0.5029551248008497,2.3499848645778014,2.996075677110993,0.23644766257073363,0.16222289567321146,0.151210657067979,0.51925
1884,1.147508,3768000.0,4315182,1.0130082271762209,0.50285483014862,2.3507454883227177,2.997843152866242,0.23634159578900726,0.16214634747734857,0.15104762672814265,0.51925
1885,1.148422,3770000.0,4320911,1.0131206896551723,0.502754376657825,2.3515111405835545,2.999620424403183,0.2362358308236388,0.1620695265419723,0.15088369096239196,0.51605
1886,1.14933,3772000.0,4326619,1.0132314422057265,0.5026542948038176,2.3522709437963947,3.0013865323435844,0.23613056754015085,0.16199323305333796,0.15072138314004538,0.51605
1887,1.150234,3774000.0,4332318,1.0133434022257553,0.5025548489666136,2.353028351881293,3.003145998940117,0.23602514866175567,0.16191701532528313,0.15055958496121477,0.51605
1888,1.151147,3776000.0,4338055,1.0134544491525423,0.5024541843220339,2.3537931673728814,3.0049221398305086,0.23592024536341746,0.1618409632888472,0.1503968944607664,0.4895
1889,1.151962,3778000.0,4343425,1.0135661725780836,0.5023642138697724,2.3544917946003174,3.0065611434621493,0.23583784686048453,0.16178108290116672,0.15024916972205116,0.4895
1890,1.152879,3780000.0,4349185,1.0136777777777777,0.5022629629629629,2.3552603174603175,3.008345502645503,0.2357335914659873,0.1617054689556779,0.1500862805330194,0.52411
1891,1.1538,3782000.0,4354962,1.013790851401375,0.5021615547329455,2.356031993654151,3.010136435748281,0.23562915129913878,0.1616298833376732,0.1499227777418035,0.52411
1892,1.154716,3784000.0,4360725,1.013901955602537,0.5020605179704017,2.356799418604651,3.0119180761099367,0.23552528535965922,0.16155455801500898,0.14976064759873645,0.52411
1893,1.155634,3786000.0,4366499,1.0140150554675118,0.501959323824617,2.357568674062335,3.0137044374009507,0.23542155855297345,0.16147948276181903,0.1495981105228697,0.52022
1894,1.156556,3788000.0,4372291,1.0141267159450897,0.5018582365364308,2.3583410770855333,3.015496040126716,0.23531805179481421,0.161404398746561,0.1494356162478664,0.52022
1895,1.157465,3790000.0,4378038,1.0142387862796833,0.5017575197889182,2.35910290237467,3.017265963060686,0.23521518086412224,0.1613300295703235,0.1492750862372597,0.52022
1896,1.158385,3792000.0,4383829,1.0143510021097046,0.5016569092827005,2.359873154008439,3.0190516877637132,0.235112044744446,0.16125514932265833,0.14911348047562986,0.51508
1897,1.159299,3794000.0,4389604,1.014462045334739,0.5015553505535055,2.3606396942540853,3.020832103321033,0.2350098095409062,0.16118128195618556,0.14895261622688516,0.51508
1898,1.16021,3796000.0,4395366,1.0145734984193888,0.5014557428872497,2.3614017386722868,3.0226008956796626,0.23490717269051087,0.16110672012296587,0.1487930697921402,0.51066
1899,1.161123,3798000.0,4401145,1.0146843075302792,0.5013543970510795,2.362167456556082,3.0243773038441284,0.23480526090369666,0.16103332201052226,0.1486329125716149,0.51066
1900,1.162038,3800000.0,4406930,1.014796052631579,0.5012542105263158,2.3629334210526314,3.026154736842105,0.23470352376824682,0.16095921650672917,0.1484732001642867,0.51066
1901,1.162943,3802000.0,4412686,1.0149063650710153,0.501154129405576,2.3636920042083114,3.027916359810626,0.2346020088444997,0.16088590939849334,0.1483151078504113,0.5228
1902,1.163755,3804000.0,4418089,1.0150176130389064,0.5010651945320715,2.3643832807570977,3.0295347003154576,0.23452243718947263,0.16082767911646867,0.14817152845947648,0.5228
1903,1.164671,3806000.0,4423892,1.015129795060431,0.5009642669469259,2.365151077246453,3.0313160798738834,0.23442118388061914,0.16075437646307822,0.14801197678424338,0.5228
1904,1.16559,3808000.0,4429707,1.0152405462184875,0.5008629201680672,2.365920430672269,3.0331011029411763,0.23432046408487062,0.16068128208028207,0.14785266835932942,0.51656
1905,1.166503,3810000.0,4435507,1.0153527559055118,0.5007622047244095,2.3666858267716537,3.0348779527559056,0.23421989864969214,0.1606084715907336,0.14769405166083607,0.51656
1906,1.16742,3812000.0,4441325,1.015463536201469,0.5006615949632739,2.367454354669465,3.036660020986359,0.2341195476575121,0.16053565096001757,0.14753547646254214,0.5219
1907,1.168325,3814000.0,4447098,1.0155747246984792,0.5005613529103303,2.368212375458836,3.03842055584688,0.23401980347633444,0.1604635202552316,0.14737880748299229,0.5219
1908,1.16924,3816000.0,4452915,1.0156860587002097,0.500461215932914,2.3689787735849057,3.0401968029350104,0.2339198030952758,0.16039089001249743,0.14722109000508657,0.5219
1909,1.17015,3818000.0,4458716,1.0157962283918283,0.5003601361969617,2.36974148768989,3.041967784180199,0.23382067841952706,0.1603192488599857,0.14706408750860114,0.51675
1910,1.171062,3820000.0,4464530,1.015907329842932,0.5002602094240838,2.370505497382199,3.043740052356021,0.23372113077972373,0.1602468792907652,0.14690728923313318,0.51675
1911,1.171971,3822000.0,4470335,1.01601726844584,0.5001593406593406,2.371267399267399,3.045507064364207,0.233622312421776,0.1601756915309479,0.14675097056484582,0.51143
