IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
263,1.147397,526000.0,602327,679987,373251,1119012,1349868,152378,111030,113293.0,158098.0,115514.0,0.47526
264,1.14774,528000.0,604798,682797,374787,1123561,1355472,153002,111497,113755.0,158755.0,116007.0,0.48477
265,1.148182,530000.0,607323,685621,376331,1128113,1361032,153643,111974,114223.0,159406.0,116493.0,0.48477
266,1.148294,532000.0,609674,688266,377789,1132523,1366343,154246,112390,114672.0,160036.0,116934.0,0.48477
267,1.14875,534000.0,612209,691104,379345,1137081,1371939,154888,112866,115143.0,160698.0,117423.0,0.48823
268,1.148817,536000.0,614538,693722,380792,1141442,1377114,155491,113290,115588.0,161314.0,117869.0,0.48823
269,1.149318,538000.0,617100,696577,382360,1146042,1382765,156144,113764,116066.0,161983.0,118347.0,0.48823
270,1.149732,540000.0,619617,699399,383904,1150590,1388363,156771,114233,116537.0,162631.0,118832.0,0.48241
271,1.149723,542000.0,621907,702012,385336,1154962,1393578,157366,114647,116973.0,163256.0,119273.0,0.48241
272,1.150084,544000.0,624398,704833,386875,1159531,1399222,157990,115114,117436.0,163909.0,119768.0,0.48241
273,1.150524,546000.0,626933,707651,388426,1164068,1404756,158635,115591,117906.0,164565.0,120250.0,0.47238
274,1.150601,548000.0,629272,710284,389871,1168439,1409931,159235,116034,118346.0,165175.0,120702.0,0.47238
275,1.150965,550000.0,631768,713133,391427,1173037,1415680,159864,116477,118819.0,165851.0,121189.0,0.47238
276,1.151002,552000.0,634086,715751,392872,1177419,1420894,160461,116899,119264.0,166472.0,121626.0,0.47982
277,1.15145,554000.0,636631,718569,394421,1181992,1426473,161111,117370,119737.0,167130.0,122109.0,0.47982
278,1.151875,556000.0,639165,721436,395982,1186591,1432183,161746,117848,120207.0,167794.0,122612.0,0.47982
279,1.151979,558000.0,641522,724077,397422,1190998,1437412,162338,118299,120645.0,168404.0,123077.0,0.47508
280,1.152415,560000.0,644065,726923,398985,1195568,1443007,162986,118777,121117.0,169062.0,123566.0,0.47508
281,1.152675,562000.0,646511,729725,400535,1200127,1448647,163623,119214,121582.0,169737.0,124036.0,0.47566
282,1.152823,564000.0,648895,732407,401994,1204549,1453974,164216,119664,122022.0,170356.0,124503.0,0.47566
283,1.153127,566000.0,651368,735175,403520,1209042,1459449,164856,120102,122503.0,171011.0,124967.0,0.47566
284,1.153417,568000.0,653834,737910,405015,1213523,1464852,165475,120561,122960.0,171644.0,125427.0,0.47
285,1.153763,570000.0,656333,740754,406568,1218093,1470492,166112,121025,123435.0,172307.0,125920.0,0.47
286,1.153949,572000.0,658742,743378,408017,1222473,1475689,166717,121451,123898.0,172921.0,126344.0,0.47
287,1.154435,574000.0,661324,746218,409594,1227031,1481293,167387,121895,124404.0,173600.0,126796.0,0.47686
288,1.154845,576000.0,663864,749027,411136,1231579,1486819,168033,122374,124875.0,174252.0,127280.0,0.47686
289,1.154873,578000.0,666185,751664,412574,1235971,1492079,168611,122820,125299.0,174859.0,127751.0,0.47686
290,1.155173,580000.0,668664,754476,414117,1240502,1497657,169252,123262,125779.0,175524.0,128225.0,0.47187
291,1.155306,582000.0,671047,757141,415570,1244914,1502927,169850,123708,126228.0,176139.0,128673.0,0.47187
292,1.155723,584000.0,673596,759963,417125,1249479,1508577,170496,124146,126722.0,176810.0,129130.0,0.47187
293,1.155871,586000.0,675989,762604,418580,1253853,1513774,171105,124570,127186.0,177428.0,129559.0,0.47952
294,1.156325,588000.0,678563,765454,420149,1258414,1519369,171758,125045,127669.0,178090.0,130038.0,0.47952
295,1.156657,590000.0,681066,768241,421675,1262917,1524841,172390,125517,128140.0,178730.0,130515.0,0.47952
296,1.156684,592000.0,683391,770865,423123,1267292,1530064,172987,125936,128578.0,179353.0,130953.0,0.48002
297,1.157079,594000.0,685934,773709,424686,1271861,1535680,173633,126408,129053.0,180013.0,131436.0,0.48002
298,1.157052,596000.0,688227,776276,426105,1276181,1540748,174225,126827,129490.0,180618.0,131866.0,0.48002
299,1.157461,598000.0,690781,779164,427673,1280798,1546503,174865,127302,129966.0,181290.0,132365.0,0.47746
300,1.15787,600000.0,693336,781999,429236,1285367,1552106,175515,127774,130445.0,181950.0,132847.0,0.47746
301,1.157951,602000.0,695696,784658,430689,1289753,1557328,176111,128230,130880.0,182559.0,133315.0,0.47746
302,1.158231,604000.0,698176,787472,432233,1294288,1562888,176747,128700,131340.0,183218.0,133802.0,0.4733
303,1.158549,606000.0,700680,790264,433771,1298817,1568422,177388,129165,131809.0,183874.0,134279.0,0.4733
304,1.158641,608000.0,703048,792910,435224,1303217,1573671,177985,129595,132251.0,184491.0,134724.0,0.4733
305,1.158963,610000.0,705557,795708,436762,1307752,1579201,178621,130068,132716.0,185144.0,135209.0,0.47138
306,1.159146,612000.0,707982,798503,438300,1312312,1584841,179249,130502,133184.0,185810.0,135680.0,0.47138
307,1.15924,614000.0,710353,801139,439744,1316668,1590008,179844,130951,133618.0,186415.0,136134.0,0.47138
308,1.159468,616000.0,712807,803892,441257,1321149,1595434,180470,131408,134084.0,187058.0,136602.0,0.48122
309,1.159425,618000.0,715095,806478,442673,1325504,1600605,181048,131828,134509.0,187664.0,137046.0,0.48122
310,1.159704,620000.0,717582,809311,444220,1330082,1606265,181678,132299,134969.0,188324.0,137542.0,0.48122
311,1.159878,622000.0,720005,812074,445739,1334602,1611814,182307,132727,135438.0,188987.0,138003.0,0.47806
312,1.160037,624000.0,722419,814786,447221,1339048,1617189,182908,133185,135884.0,189608.0,138477.0,0.47806
313,1.160323,626000.0,724913,817584,448750,1343563,1622694,183544,133655,136352.0,190257.0,138958.0,0.47806
314,1.160583,628000.0,727392,820394,450304,1348131,1628321,184185,134096,136825.0,190929.0,139426.0,0.47178
315,1.160566,630000.0,729698,823007,451723,1352504,1633540,184758,134535,137248.0,191533.0,139889.0,0.47178
316,1.160997,632000.0,732286,825851,453290,1357059,1639136,185419,134983,137756.0,192203.0,140341.0,0.4791
317,1.160936,634000.0,734565,828451,454724,1361422,1644327,186008,135395,138192.0,192819.0,140779.0,0.4791
318,1.161155,636000.0,737021,831185,456224,1365897,1649722,186633,135859,138644.0,193456.0,141252.0,0.4791
319,1.161454,638000.0,739529,833998,457761,1370444,1655310,187261,136327,139112.0,194107.0,141738.0,0.49318
320,1.161519,640000.0,741889,836650,459215,1374815,1660489,187862,136782,139550.0,194716.0,142198.0,0.49318
321,1.161853,642000.0,744421,839446,460763,1379376,1666071,188514,137224,140036.0,195386.0,142656.0,0.49318
322,1.162063,644000.0,746875,842234,462286,1383898,1671622,189128,137688,140489.0,196031.0,143144.0,0.47746
323,1.162153,646000.0,749253,844860,463740,1388266,1676807,189742,138108,140950.0,196655.0,143572.0,0.47746
324,1.162505,648000.0,751800,847668,465279,1392793,1682323,190377,138580,141429.0,197293.0,144044.0,0.47746
325,1.162449,650000.0,754084,850255,466708,1397116,1687428,190969,139001,141862.0,197908.0,144479.0,0.47657
326,1.162808,652000.0,756638,853113,468262,1401718,1693121,191612,139474,142337.0,198572.0,144973.0,0.47657
327,1.163082,654000.0,759138,855931,469810,1406270,1698713,192246,139942,142802.0,199227.0,145459.0,0.47657
328,1.163114,656000.0,761480,858562,471247,1410656,1703959,192841,140355,143256.0,199849.0,145896.0,0.47414
329,1.163355,658000.0,763960,861369,472783,1415188,1709507,193472,140823,143724.0,200500.0,146382.0,0.47414
330,1.163488,660000.0,766370,864021,474254,1419609,1714784,194093,141250,144182.0,201136.0,146821.0,0.47414
331,1.163766,662000.0,768876,866819,475780,1424126,1720300,194721,141720,144647.0,201778.0,147300.0,0.47614
332,1.163785,664000.0,771211,869464,477241,1428546,1725588,195324,142144,145094.0,202406.0,147747.0,0.47614
333,1.164126,666000.0,773761,872307,478800,1433112,1731196,195974,142615,145570.0,203070.0,148231.0,0.47614
334,1.164416,668000.0,776278,875140,480351,1437669,1736799,196602,143085,146040.0,203723.0,148718.0,0.47642
335,1.164325,670000.0,778541,877701,481764,1442002,1741899,197188,143503,146468.0,204327.0,149152.0,0.47642
336,1.16461,672000.0,781056,880551,483316,1446582,1747579,197819,143973,146935.0,204991.0,149647.0,0.47642
337,1.164893,674000.0,783571,883337,484851,1451089,1753055,198455,144440,147406.0,205635.0,150119.0,0.47925
338,1.164781,676000.0,785821,885907,486263,1455379,1758087,199038,144859,147827.0,206235.0,150568.0,0.47925
339,1.165068,678000.0,788340,888706,487807,1459961,1763709,199681,145326,148297.0,206900.0,151038.0,0.47925
340,1.165339,680000.0,790849,891571,489363,1464577,1769470,200305,145791,148769.0,207564.0,151541.0,0.47684
341,1.16537,682000.0,793196,894229,490826,1468997,1774783,200915,146214,149217.0,208200.0,151989.0,0.47684
342,1.165611,684000.0,795687,897058,492370,1473555,1780421,201539,146681,149680.0,208855.0,152481.0,0.47014
343,1.165688,686000.0,798066,899699,493824,1477942,1785607,202140,147139,150115.0,209465.0,152945.0,0.47014
344,1.165844,688000.0,800500,902449,495338,1482450,1791099,202773,147570,150584.0,210121.0,153398.0,0.47014
345,1.166124,690000.0,803020,905273,496882,1486987,1796672,203404,148040,151054.0,210770.0,153881.0,0.48809
346,1.166113,692000.0,805340,907870,498313,1491315,1801758,203998,148484,151486.0,211372.0,154328.0,0.48809
347,1.166312,694000.0,807805,910660,499841,1495860,1807354,204621,148921,151955.0,212030.0,154796.0,0.48809
348,1.166526,696000.0,810282,913421,501355,1500343,1812791,205246,149389,152419.0,212670.0,155270.0,0.47117
349,1.166645,698000.0,812693,916097,502829,1504759,1818073,205864,149818,152880.0,213299.0,155708.0,0.47117
350,1.166939,700000.0,815227,918913,504381,1509304,1823624,206508,150289,153352.0,213953.0,156189.0,0.47117
351,1.167193,702000.0,817734,921697,505910,1513815,1829105,207143,150762,153817.0,214599.0,156668.0,0.47763
352,1.167133,704000.0,820022,924311,507345,1518093,1834341,207725,151175,154256.0,215212.0,157108.0,0.47763
353,1.167101,706000.0,822329,926990,508825,1522484,1839668,208318,151609,154696.0,215843.0,157561.0,0.47763
354,1.16726,708000.0,824771,929721,510326,1526950,1845056,208936,152070,155148.0,216474.0,158032.0,0.48066
355,1.16753,710000.0,827292,932496,511849,1531459,1850503,209576,152543,155618.0,217117.0,158506.0,0.48066
356,1.167763,712000.0,829788,935321,513400,1535986,1856043,210215,153016,156084.0,217772.0,158992.0,0.48066
357,1.168015,714000.0,832298,938117,514949,1540541,1861629,210862,153461,156564.0,218441.0,159455.0,0.48129
358,1.168295,716000.0,834830,940978,516506,1545124,1867320,211497,153926,157038.0,219104.0,159944.0,0.48129
359,1.168502,718000.0,837310,943735,518022,1549608,1872753,212124,154394,157500.0,219741.0,160417.0,0.48129
360,1.168657,720000.0,839754,946539,519561,1554177,1878408,212758,154827,157971.0,220416.0,160888.0,0.47786
361,1.168999,722000.0,842333,949415,521137,1558767,1884086,213404,155302,158456.0,221079.0,161375.0,0.47786
362,1.169251,724000.0,844848,952215,522678,1563279,1889582,214040,155776,158923.0,221724.0,161853.0,0.47953
363,1.169542,726000.0,847393,955036,524228,1567820,1895166,214691,156216,159423.0,222393.0,162306.0,0.47953
364,1.169761,728000.0,849886,957823,525758,1572333,1900671,215323,156683,159886.0,223042.0,162785.0,0.47953
365,1.170016,730000.0,852407,960622,527300,1576855,1906152,215965,157159,160352.0,223689.0,163263.0,0.47912
366,1.170118,732000.0,854817,963428,528836,1581442,1911874,216587,157590,160818.0,224364.0,163746.0,0.47912
367,1.170388,734000.0,857350,966250,530375,1585995,1917489,217216,158052,161298.0,225019.0,164226.0,0.47912
368,1.170536,736000.0,859795,969047,531912,1590517,1923062,217850,158490,161769.0,225682.0,164704.0,0.47393
369,1.170764,738000.0,862299,971818,533440,1595042,1928540,218489,158958,162232.0,226331.0,165168.0,0.47393
370,1.171086,740000.0,864874,974665,535008,1599608,1934130,219144,159439,162712.0,226992.0,165652.0,0.47393
371,1.171372,742000.0,867423,977530,536575,1604195,1939820,219782,159912,163190.0,227655.0,166143.0,0.48046
372,1.171521,744000.0,869872,980328,538109,1608722,1945387,220412,160347,163666.0,228317.0,166619.0,0.48046
373,1.171795,746000.0,872414,983167,539670,1613313,1951033,221060,160819,164139.0,228984.0,167094.0,0.48046
374,1.172065,748000.0,874955,986002,541227,1617874,1956634,221701,161295,164611.0,229647.0,167583.0,0.47582
375,1.172279,750000.0,877454,988813,542765,1622400,1962151,222332,161768,165072.0,230288.0,168066.0,0.47582
376,1.17247,752000.0,879939,991590,544280,1626922,1967656,222959,162234,165540.0,230930.0,168546.0,0.47582
377,1.172736,754000.0,882479,994401,545831,1631459,1973171,223608,162710,166013.0,231583.0,169024.0,0.47972
378,1.172934,756000.0,884969,997206,547377,1636003,1978732,224249,163172,166482.0,232244.0,169503.0,0.47972
379,1.173159,758000.0,887481,1000003,548919,1640549,1984299,224892,163622,166956.0,232908.0,169971.0,0.47972
380,1.173446,760000.0,890040,1002814,550454,1645075,1989826,225526,164093,167444.0,233553.0,170445.0,0.48454
381,1.173719,762000.0,892590,1005640,552001,1649642,1995392,226174,164572,167918.0,234205.0,170931.0,0.48454
382,1.173876,764000.0,895052,1008389,553532,1654131,2000841,226816,165011,168388.0,234864.0,171383.0,0.47435
383,1.17417,766000.0,897620,1011252,555102,1658721,2006503,227470,165485,168868.0,235533.0,171872.0,0.47435
384,1.174438,768000.0,900169,1014118,556664,1663326,2012224,228108,165958,169346.0,236199.0,172368.0,0.47435
385,1.174655,770000.0,902680,1016934,558209,1667867,2017784,228743,166429,169814.0,236852.0,172851.0,0.46174
386,1.174897,772000.0,905211,1019751,559768,1672418,2023363,229398,166876,170306.0,237521.0,173313.0,0.46174
387,1.175235,774000.0,907817,1022616,561344,1677001,2028976,230062,167354,170795.0,238188.0,173790.0,0.46174
388,1.17543,776000.0,910314,1025438,562884,1681542,2034559,230687,167822,171259.0,238838.0,174276.0,0.47414
389,1.175529,778000.0,912737,1028224,564410,1686053,2040093,231309,168274,171719.0,239491.0,174757.0,0.47414
390,1.175802,780000.0,915296,1031027,565950,1690599,2045672,231952,168722,172210.0,240150.0,175214.0,0.47414
391,1.175974,782000.0,917777,1033814,567477,1695113,2051172,232580,169190,172671.0,240795.0,175693.0,0.47839
392,1.176179,784000.0,920285,1036656,569034,1699698,2056894,233225,169628,173160.0,241482.0,176163.0,0.47839
393,1.176243,786000.0,922683,1039416,570544,1704196,2062394,233833,170075,173614.0,242120.0,176642.0,0.47839
394,1.176476,788000.0,925214,1042211,572088,1708735,2067937,234483,170525,174096.0,242781.0,177102.0,0.47629
395,1.176707,790000.0,927744,1045071,573648,1713327,2073649,235113,170993,174572.0,243441.0,177596.0,0.47629
396,1.176883,792000.0,930232,1047872,575183,1717839,2079163,235746,171464,175034.0,244093.0,178079.0,0.47629
397,1.177088,794000.0,932743,1050683,576726,1722377,2084720,236384,171939,175499.0,244748.0,178565.0,0.48097
398,1.177233,796000.0,935208,1053419,578231,1726841,2090067,237010,172410,175952.0,245374.0,179037.0,0.48097
399,1.177368,798000.0,937665,1056203,579765,1731391,2095663,237650,172842,176423.0,246047.0,179501.0,0.48097
400,1.177577,800000.0,940182,1059028,581309,1735943,2101266,238280,173312,176892.0,246700.0,179988.0,0.4809
401,1.177776,802000.0,942692,1061845,582852,1740477,2106817,238917,173783,177367.0,247351.0,180470.0,0.4809
402,1.177942,804000.0,945176,1064617,584391,1744993,2112347,239558,174225,177841.0,248012.0,180937.0,0.47567
403,1.178096,806000.0,947651,1067373,585909,1749476,2117752,240188,174696,178296.0,248650.0,181409.0,0.47567
404,1.178366,808000.0,950220,1070235,587471,1754034,2123363,240833,175165,178779.0,249312.0,181885.0,0.47567
405,1.178581,810000.0,952746,1073042,589016,1758591,2128919,241475,175641,179248.0,249965.0,182366.0,0.47863
406,1.178819,812000.0,955291,1075859,590568,1763132,2134432,242118,176118,179721.0,250613.0,182844.0,0.47863
407,1.178998,814000.0,957790,1078682,592116,1767686,2140062,242765,176559,180209.0,251287.0,183325.0,0.47863
408,1.179266,816000.0,960361,1081507,593679,1772255,2145633,243420,177040,180687.0,251945.0,183793.0,0.46965
409,1.179409,818000.0,962832,1084332,595213,1776809,2151274,244040,177499,181146.0,252602.0,184285.0,0.46965
410,1.179599,820000.0,965341,1087165,596762,1781395,2156935,244673,177969,181615.0,253264.0,184779.0,0.46965
411,1.179755,822000.0,967824,1089961,598299,1785912,2162445,245305,178442,182075.0,253914.0,185264.0,0.47229
412,1.179892,824000.0,970291,1092765,599838,1790476,2168078,245946,178876,182549.0,254586.0,185730.0,0.47229
413,1.18015,826000.0,972859,1095627,601415,1795063,2173732,246599,179355,183028.0,255254.0,186221.0,0.47229
414,1.180383,828000.0,975407,1098479,602972,1799625,2179347,247236,179833,183502.0,255909.0,186709.0,0.47385
415,1.180543,830000.0,977896,1101276,604509,1804161,2184883,247867,180301,183963.0,256557.0,187191.0,0.47385
416,1.180659,832000.0,980348,1104062,606037,1808659,2190388,248502,180738,184438.0,257216.0,187668.0,0.47385
417,1.180879,834000.0,982888,1106909,607604,1813271,2196110,249148,181207,184914.0,257892.0,188145.0,0.47122
418,1.181017,836000.0,985360,1109696,609122,1817797,2201639,249768,181674,185370.0,258533.0,188631.0,0.47122
419,1.181227,838000.0,987893,1112504,610670,1822332,2207162,250409,182150,185842.0,259181.0,189110.0,0.47122
420,1.181396,840000.0,990393,1115301,612205,1826853,2212678,251044,182621,186309.0,259834.0,189593.0,0.47368
421,1.181531,842000.0,992864,1118146,613754,1831464,2218438,251676,183056,186784.0,260512.0,190073.0,0.47368
422,1.18173,844000.0,995390,1120972,615310,1836010,2224018,252316,183525,187257.0,261171.0,190555.0,0.47368
423,1.181947,846000.0,997932,1123799,616863,1840589,2229619,252962,184003,187729.0,261827.0,191045.0,0.47807
424,1.182076,848000.0,1000400,1126602,618390,1845135,2235186,253587,184472,188189.0,262477.0,191537.0,0.47807
425,1.182265,850000.0,1002920,1129424,619946,1849698,2240780,254238,184935,188667.0,263147.0,192018.0,0.48392
426,1.182433,852000.0,1005423,1132233,621493,1854231,2246324,254878,185390,189137.0,263804.0,192498.0,0.48392
427,1.182584,854000.0,1007912,1135072,623035,1858837,2252057,255503,185851,189600.0,264469.0,192984.0,0.48392
428,1.18277,856000.0,1010431,1137895,624588,1863382,2257624,256144,186327,190066.0,265125.0,193469.0,0.4844
429,1.182926,858000.0,1012925,1140726,626139,1867920,2263207,256783,186777,190550.0,265790.0,193947.0,0.4844
430,1.18314,860000.0,1015470,1143499,627672,1872463,2268718,257434,187239,191027.0,266445.0,194407.0,0.4844
431,1.183343,862000.0,1018006,1146374,629232,1877052,2274420,258069,187705,191514.0,267109.0,194900.0,0.48034
432,1.183604,864000.0,1020593,1149206,630801,1881606,2280023,258725,188151,192015.0,267777.0,195350.0,0.48034
433,1.183826,866000.0,1023148,1152017,632350,1886149,2285556,259371,188624,192495.0,268427.0,195826.0,0.48034
