IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
5431,1.085523,10862000.0,11805556,21751828,11548374,24235166,29364174,3710991,45461,1297582.0,3891572.0,46165.0,0.51379
5432,1.085524,10864000.0,11807734,21755862,11550514,24239644,29369597,3711675,45466,1297821.0,3892288.0,46170.0,0.51379
5433,1.085525,10866000.0,11809924,21759902,11552652,24244126,29375029,3712362,45471,1298061.0,3893008.0,46175.0,0.51379
5434,1.085525,10868000.0,11812101,21763939,11554791,24248601,29380449,3713043,45472,1298302.0,3893724.0,46178.0,0.51391
5435,1.085525,10870000.0,11814271,21767996,11556958,24253059,29385832,3713749,45476,1298539.0,3894457.0,46180.0,0.51391
5436,1.085526,10872000.0,11816459,21772036,11559100,24257543,29391270,3714434,45481,1298779.0,3895178.0,46185.0,0.51391
5437,1.085527,10874000.0,11818644,21776076,11561242,24262020,29396697,3715121,45486,1299019.0,3895898.0,46190.0,0.51391
5438,1.085529,10876000.0,11820834,21780114,11563381,24266502,29402129,3715808,45491,1299259.0,3896617.0,46195.0,0.51402
5439,1.08553,10878000.0,11823019,21784155,11565523,24270982,29407556,3716493,45496,1299499.0,3897337.0,46200.0,0.51402
5440,1.085531,10880000.0,11825206,21788194,11567668,24275461,29412983,3717179,45501,1299738.0,3898057.0,46205.0,0.51402
5441,1.085531,10882000.0,11827392,21792238,11569810,24279939,29418419,3717866,45506,1299978.0,3898778.0,46210.0,0.51402
5442,1.085533,10884000.0,11829582,21796280,11571954,24284421,29423843,3718553,45511,1300218.0,3899497.0,46215.0,0.51462
5443,1.085534,10886000.0,11831769,21800316,11574095,24288904,29429282,3719239,45516,1300458.0,3900217.0,46220.0,0.51462
5444,1.085535,10888000.0,11833957,21804362,11576240,24293384,29434707,3719926,45521,1300698.0,3900937.0,46225.0,0.51462
5445,1.085536,10890000.0,11836145,21808400,11578381,24297864,29440137,3720613,45526,1300938.0,3901657.0,46230.0,0.51462
5446,1.085537,10892000.0,11838327,21812440,11580522,24302341,29445567,3721296,45531,1301177.0,3902378.0,46235.0,0.51469
5447,1.085538,10894000.0,11840521,21816478,11582662,24306828,29451005,3721985,45536,1301418.0,3903098.0,46240.0,0.51469
5448,1.085539,10896000.0,11842703,21820524,11584808,24311301,29456427,3722670,45541,1301657.0,3903818.0,46245.0,0.51469
5449,1.08554,10898000.0,11844894,21824563,11586950,24315787,29461867,3723356,45546,1301898.0,3904539.0,46250.0,0.51469
5450,1.085541,10900000.0,11847079,21828603,11589091,24320265,29467295,3724043,45551,1302137.0,3905258.0,46255.0,0.51424
5451,1.085542,10902000.0,11849268,21832645,11591235,24324746,29472717,3724730,45556,1302377.0,3905976.0,46260.0,0.51424
5452,1.085543,10904000.0,11851455,21836683,11593374,24329224,29478145,3725417,45561,1302617.0,3906696.0,46265.0,0.51424
5453,1.085545,10906000.0,11853643,21840728,11595521,24333709,29483582,3726103,45566,1302857.0,3907417.0,46270.0,0.51424
5454,1.085546,10908000.0,11855830,21844765,11597661,24338188,29489014,3726789,45571,1303097.0,3908137.0,46275.0,0.51424
5455,1.085547,10910000.0,11858019,21848810,11599805,24342669,29494442,3727477,45576,1303337.0,3908857.0,46280.0,0.51501
5456,1.085547,10912000.0,11860201,21852851,11601945,24347146,29499872,3728160,45581,1303576.0,3909578.0,46285.0,0.51501
5457,1.085546,10914000.0,11862357,21856889,11604097,24351609,29505263,3728859,45581,1303815.0,3910307.0,46285.0,0.51501
5458,1.085548,10916000.0,11864553,21860946,11606251,24356085,29510682,3729549,45586,1304055.0,3911027.0,46290.0,0.51501
5459,1.085549,10918000.0,11866740,21864983,11608389,24360564,29516112,3730235,45591,1304295.0,3911747.0,46295.0,0.51379
5460,1.08555,10920000.0,11868924,21869021,11610530,24365043,29521542,3730920,45596,1304535.0,3912466.0,46300.0,0.51379
5461,1.08555,10922000.0,11871100,21873056,11612670,24369520,29526967,3731605,45601,1304774.0,3913185.0,46305.0,0.51379
5462,1.085551,10924000.0,11873287,21877099,11614812,24373999,29532399,3732293,45606,1305014.0,3913906.0,46310.0,0.51379
5463,1.085551,10926000.0,11875462,21881130,11616947,24378474,29537821,3732977,45611,1305253.0,3914625.0,46315.0,0.51469
5464,1.085553,10928000.0,11877650,21885166,11619090,24382959,29543257,3733665,45616,1305494.0,3915346.0,46320.0,0.51469
5465,1.085554,10930000.0,11879837,21889211,11621239,24387438,29548682,3734353,45621,1305734.0,3916066.0,46325.0,0.51469
5466,1.085555,10932000.0,11882022,21893256,11623382,24391915,29554115,3735040,45626,1305974.0,3916789.0,46330.0,0.51469
5467,1.085554,10934000.0,11884192,21897277,11625517,24396388,29559534,3735723,45631,1306213.0,3917507.0,46335.0,0.51393
5468,1.085554,10936000.0,11886368,21901303,11627654,24400864,29564953,3736410,45636,1306453.0,3918224.0,46340.0,0.51393
5469,1.085554,10938000.0,11888539,21905324,11629785,24405336,29570373,3737096,45641,1306693.0,3918943.0,46345.0,0.51393
5470,1.085555,10940000.0,11890719,21909363,11631933,24409811,29575798,3737783,45646,1306934.0,3919668.0,46350.0,0.51393
5471,1.085556,10942000.0,11892902,21913402,11634079,24414288,29581216,3738473,45651,1307174.0,3920388.0,46355.0,0.51393
5472,1.085556,10944000.0,11895082,21917442,11636221,24418760,29586639,3739160,45656,1307414.0,3921111.0,46360.0,0.51568
5473,1.085557,10946000.0,11897267,21921474,11638365,24423242,29592066,3739848,45661,1307655.0,3921832.0,46365.0,0.51568
5474,1.085557,10948000.0,11899437,21925503,11640499,24427711,29597484,3740533,45666,1307894.0,3922550.0,46370.0,0.51568
5475,1.085558,10950000.0,11901623,21929535,11642640,24432190,29602908,3741222,45671,1308135.0,3923272.0,46375.0,0.51568
5476,1.085559,10952000.0,11903803,21933573,11644785,24436665,29608338,3741909,45676,1308375.0,3923996.0,46380.0,0.51308
5477,1.08556,10954000.0,11905986,21937612,11646931,24441142,29613756,3742598,45681,1308616.0,3924716.0,46385.0,0.51308
5478,1.085559,10956000.0,11908156,21941635,11649066,24445612,29619167,3743283,45686,1308855.0,3925433.0,46390.0,0.51308
5479,1.08556,10958000.0,11910333,21945670,11651209,24450086,29624587,3743971,45691,1309097.0,3926157.0,46395.0,0.51308
5480,1.08556,10960000.0,11912501,21949726,11653371,24454545,29629974,3744674,45691,1309335.0,3926888.0,46395.0,0.51168
5481,1.085559,10962000.0,11914667,21953746,11655507,24459015,29635393,3745358,45696,1309574.0,3927607.0,46400.0,0.51168
5482,1.085559,10964000.0,11916836,21957778,11657646,24463485,29640802,3746044,45701,1309814.0,3928326.0,46405.0,0.51168
5483,1.08556,10966000.0,11919022,21961816,11659791,24467964,29646228,3746735,45706,1310055.0,3929049.0,46410.0,0.51168
5484,1.08556,10968000.0,11921189,21965825,11661918,24472425,29651623,3747418,45714,1310295.0,3929771.0,46418.0,0.5121
5485,1.085559,10970000.0,11923362,21969845,11664050,24476898,29657040,3748104,45719,1310534.0,3930488.0,46423.0,0.5121
5486,1.08556,10972000.0,11925547,21973887,11666194,24481376,29662464,3748793,45724,1310775.0,3931209.0,46428.0,0.5121
5487,1.085561,10974000.0,11927725,21977921,11668336,24485849,29667892,3749479,45729,1311015.0,3931933.0,46433.0,0.5121
5488,1.085561,10976000.0,11929899,21981949,11670475,24490323,29673304,3750164,45734,1311254.0,3932649.0,46438.0,0.5121
5489,1.085562,10978000.0,11932080,21985990,11672621,24494797,29678727,3750853,45739,1311495.0,3933372.0,46443.0,0.51282
5490,1.085562,10980000.0,11934264,21990022,11674759,24499272,29684149,3751541,45744,1311735.0,3934092.0,46448.0,0.51282
5491,1.085564,10982000.0,11936449,21994058,11676904,24503755,29689581,3752229,45749,1311976.0,3934816.0,46453.0,0.51282
5492,1.085564,10984000.0,11938630,21998097,11679050,24508228,29694996,3752917,45754,1312216.0,3935536.0,46458.0,0.51282
5493,1.085565,10986000.0,11940810,22002128,11681190,24512704,29700424,3753604,45759,1312457.0,3936258.0,46463.0,0.51481
5494,1.085566,10988000.0,11942994,22006173,11683337,24517181,29705850,3754293,45764,1312697.0,3936981.0,46468.0,0.51481
5495,1.085566,10990000.0,11945167,22010201,11685476,24521655,29711265,3754980,45769,1312937.0,3937700.0,46473.0,0.51481
5496,1.085566,10992000.0,11947344,22014229,11687615,24526128,29716687,3755667,45774,1313178.0,3938422.0,46478.0,0.51481
5497,1.085567,10994000.0,11949525,22018273,11689764,24530602,29722109,3756356,45779,1313418.0,3939147.0,46483.0,0.51338
5498,1.085567,10996000.0,11951698,22022296,11691900,24535076,29727522,3757043,45784,1313658.0,3939864.0,46488.0,0.51338
5499,1.085568,10998000.0,11953878,22026328,11694042,24539552,29732958,3757732,45789,1313899.0,3940589.0,46493.0,0.51338
5500,1.085567,11000000.0,11956050,22030353,11696179,24544024,29738364,3758416,45794,1314138.0,3941306.0,46498.0,0.51338
5501,1.085568,11002000.0,11958235,22034393,11698325,24548502,29743791,3759106,45799,1314379.0,3942028.0,46503.0,0.51402
5502,1.085567,11004000.0,11960397,22038412,11700451,24552970,29749203,3759784,45800,1314619.0,3942743.0,46506.0,0.51402
5503,1.085568,11006000.0,11962568,22042471,11702618,24557429,29754594,3760489,45804,1314856.0,3943475.0,46508.0,0.51402
5504,1.085568,11008000.0,11964745,22046496,11704750,24561908,29760030,3761172,45809,1315095.0,3944193.0,46513.0,0.51402
5505,1.085568,11010000.0,11966921,22050527,11706888,24566385,29765442,3761856,45814,1315334.0,3944909.0,46518.0,0.51402
5506,1.085569,11012000.0,11969105,22054574,11709033,24570861,29770874,3762543,45819,1315574.0,3945632.0,46523.0,0.51324
5507,1.085569,11014000.0,11971282,22058601,11711169,24575339,29776299,3763229,45824,1315814.0,3946349.0,46528.0,0.51324
5508,1.085569,11016000.0,11973457,22062628,11713300,24579816,29781730,3763910,45829,1316052.0,3947065.0,46533.0,0.51324
5509,1.085569,11018000.0,11975636,22066662,11715436,24584294,29787157,3764594,45834,1316291.0,3947782.0,46538.0,0.51324
5510,1.085569,11020000.0,11977815,22070688,11717570,24588772,29792583,3765278,45839,1316530.0,3948499.0,46543.0,0.51269
5511,1.08557,11022000.0,11980004,22074735,11719715,24593254,29798014,3765965,45844,1316770.0,3949218.0,46548.0,0.51269
5512,1.085571,11024000.0,11982191,22078771,11721856,24597737,29803448,3766650,45849,1317010.0,3949939.0,46553.0,0.51269
5513,1.085572,11026000.0,11984376,22082817,11724001,24602214,29808875,3767337,45854,1317250.0,3950659.0,46558.0,0.51269
5514,1.085574,11028000.0,11986567,22086856,11726142,24606697,29814308,3768024,45859,1317490.0,3951379.0,46563.0,0.51342
5515,1.085574,11030000.0,11988750,22090899,11728284,24611175,29819739,3768708,45864,1317729.0,3952100.0,46568.0,0.51342
5516,1.085576,11032000.0,11990943,22094935,11730424,24615661,29825176,3769397,45869,1317970.0,3952818.0,46573.0,0.51342
5517,1.085577,11034000.0,11993126,22098983,11732569,24620135,29830599,3770082,45874,1318209.0,3953540.0,46578.0,0.51342
5518,1.085578,11036000.0,11995317,22103021,11734710,24624621,29836039,3770768,45879,1318450.0,3954261.0,46583.0,0.51398
5519,1.085579,11038000.0,11997501,22107061,11736853,24629098,29841462,3771455,45884,1318689.0,3954979.0,46588.0,0.51398
5520,1.08558,11040000.0,11999691,22111103,11738997,24633580,29846887,3772142,45889,1318929.0,3955698.0,46593.0,0.51398
5521,1.085581,11042000.0,12001877,22115141,11741136,24638057,29852316,3772829,45894,1319169.0,3956418.0,46598.0,0.51398
5522,1.085582,11044000.0,12004066,22119184,11743282,24642543,29857754,3773515,45899,1319409.0,3957139.0,46603.0,0.51468
5523,1.085583,11046000.0,12006253,22123221,11745420,24647022,29863183,3774201,45904,1319649.0,3957859.0,46608.0,0.51468
5524,1.085583,11048000.0,12008430,22127260,11747560,24651497,29868603,3774883,45905,1319890.0,3958575.0,46611.0,0.51468
5525,1.085583,11050000.0,12010599,22131316,11749726,24655954,29873985,3775588,45909,1320127.0,3959308.0,46613.0,0.51468
5526,1.085585,11052000.0,12012787,22135354,11751868,24660438,29879423,3776273,45914,1320367.0,3960029.0,46618.0,0.51468
5527,1.085586,11054000.0,12014976,22139398,11754012,24664919,29884854,3776961,45919,1320607.0,3960749.0,46623.0,0.51377
5528,1.085587,11056000.0,12017163,22143433,11756149,24669398,29890283,3777647,45924,1320847.0,3961469.0,46628.0,0.51377
5529,1.085587,11058000.0,12019347,22147473,11758290,24673877,29895709,3778332,45929,1321087.0,3962188.0,46633.0,0.51377
5530,1.085589,11060000.0,12021537,22151516,11760435,24678360,29901146,3779020,45934,1321327.0,3962908.0,46638.0,0.51377
5531,1.085589,11062000.0,12023721,22155557,11762579,24682835,29906573,3779705,45939,1321566.0,3963630.0,46643.0,0.51522
5532,1.085591,11064000.0,12025910,22159600,11764721,24687316,29912001,3780392,45944,1321806.0,3964348.0,46648.0,0.51522
5533,1.085592,11066000.0,12028097,22163634,11766863,24691799,29917439,3781078,45949,1322046.0,3965069.0,46653.0,0.51522
5534,1.085593,11068000.0,12030286,22167679,11769007,24696280,29922861,3781765,45954,1322286.0,3965788.0,46658.0,0.51522
5535,1.085594,11070000.0,12032473,22171720,11771149,24700759,29928295,3782452,45959,1322526.0,3966508.0,46663.0,0.51395
5536,1.085595,11072000.0,12034658,22175759,11773291,24705240,29933725,3783137,45964,1322766.0,3967229.0,46668.0,0.51395
5537,1.085596,11074000.0,12036849,22179802,11775431,24709723,29939158,3783824,45969,1323006.0,3967949.0,46673.0,0.51395
5538,1.085597,11076000.0,12039034,22183845,11777577,24714200,29944585,3784511,45974,1323246.0,3968669.0,46678.0,0.51395
5539,1.085598,11078000.0,12041222,22187886,11779720,24718682,29950021,3785195,45979,1323486.0,3969390.0,46683.0,0.51464
5540,1.085599,11080000.0,12043408,22191928,11781860,24723161,29955449,3785882,45984,1323725.0,3970110.0,46688.0,0.51464
5541,1.085599,11082000.0,12045582,22195960,11783996,24727635,29960869,3786566,45989,1323964.0,3970827.0,46693.0,0.51464
5542,1.0856,11084000.0,12047772,22199999,11786138,24732117,29966299,3787256,45994,1324205.0,3971547.0,46698.0,0.51464
5543,1.0856,11086000.0,12049946,22204022,11788274,24736596,29971726,3787938,45999,1324444.0,3972265.0,46703.0,0.51464
5544,1.085601,11088000.0,12052132,22208068,11790419,24741074,29977154,3788626,46004,1324684.0,3972985.0,46708.0,0.51272
5545,1.085602,11090000.0,12054321,22212111,11792565,24745556,29982588,3789315,46009,1324925.0,3973708.0,46713.0,0.51272
5546,1.085602,11092000.0,12056488,22216133,11794697,24750026,29988004,3789998,46014,1325164.0,3974426.0,46718.0,0.51272
5547,1.085601,11094000.0,12058648,22220188,11796856,24754477,29993390,3790698,46014,1325402.0,3975158.0,46718.0,0.51272
5548,1.085601,11096000.0,12060822,22224209,11798993,24758955,29998803,3791385,46019,1325642.0,3975875.0,46723.0,0.51259
5549,1.085602,11098000.0,12063003,22228247,11801138,24763429,30004223,3792074,46024,1325883.0,3976598.0,46728.0,0.51259
5550,1.085603,11100000.0,12065183,22232286,11803286,24767905,30009649,3792762,46029,1326124.0,3977322.0,46733.0,0.51259
5551,1.085604,11102000.0,12067367,22236324,11805430,24772382,30015067,3793451,46034,1326364.0,3978042.0,46738.0,0.51259
5552,1.085604,11104000.0,12069548,22240361,11807574,24776856,30020492,3794140,46039,1326605.0,3978765.0,46743.0,0.51245
5553,1.085604,11106000.0,12071719,22244384,11809704,24781329,30025918,3794823,46044,1326844.0,3979484.0,46748.0,0.51245
5554,1.085604,11108000.0,12073893,22248413,11811843,24785803,30031330,3795508,46049,1327083.0,3980200.0,46753.0,0.51245
5555,1.085605,11110000.0,12076074,22252453,11813989,24790277,30036753,3796197,46054,1327324.0,3980923.0,46758.0,0.51245
5556,1.085606,11112000.0,12078258,22256484,11816127,24794752,30042175,3796885,46059,1327564.0,3981643.0,46763.0,0.51366
5557,1.085607,11114000.0,12080443,22260521,11818272,24799235,30047607,3797573,46064,1327805.0,3982367.0,46768.0,0.51366
5558,1.085606,11116000.0,12082609,22264549,11820410,24803701,30053020,3798258,46069,1328044.0,3983087.0,46773.0,0.51366
5559,1.085607,11118000.0,12084792,22268583,11822552,24808176,30058438,3798948,46074,1328285.0,3983807.0,46778.0,0.51366
5560,1.085606,11120000.0,12086962,22272612,11824690,24812650,30063862,3799631,46079,1328524.0,3984528.0,46783.0,0.51299
5561,1.085606,11122000.0,12089135,22276637,11826827,24817124,30069273,3800318,46084,1328764.0,3985245.0,46788.0,0.51299
5562,1.085607,11124000.0,12091316,22280674,11828972,24821598,30074697,3801008,46089,1329005.0,3985968.0,46793.0,0.51299
5563,1.085606,11126000.0,12093471,22284666,11831085,24826055,30080084,3801688,46097,1329244.0,3986685.0,46801.0,0.51299
5564,1.085607,11128000.0,12095655,22288710,11833232,24830532,30085510,3802377,46102,1329484.0,3987408.0,46806.0,0.51299
5565,1.085606,11130000.0,12097826,22292737,11835368,24835002,30090926,3803061,46107,1329723.0,3988127.0,46811.0,0.51268
5566,1.085607,11132000.0,12100011,22296770,11837509,24839479,30096346,3803751,46112,1329964.0,3988847.0,46816.0,0.51268
5567,1.085607,11134000.0,12102181,22300796,11839645,24843953,30101773,3804434,46117,1330203.0,3989568.0,46821.0,0.51268
5568,1.085608,11136000.0,12104367,22304831,11841787,24848432,30107195,3805123,46122,1330444.0,3990288.0,46826.0,0.51268
5569,1.085608,11138000.0,12106542,22308863,11843924,24852905,30112611,3805807,46125,1330686.0,3991006.0,46829.0,0.51492
5570,1.085608,11140000.0,12108711,22312924,11846093,24857363,30117998,3806512,46127,1330923.0,3991740.0,46831.0,0.51492
5571,1.085609,11142000.0,12110891,22316958,11848238,24861839,30123418,3807199,46132,1331163.0,3992461.0,46836.0,0.51492
5572,1.085609,11144000.0,12113071,22320997,11850383,24866311,30128841,3807886,46137,1331403.0,3993184.0,46841.0,0.51492
5573,1.08561,11146000.0,12115256,22325031,11852525,24870789,30134269,3808576,46142,1331644.0,3993905.0,46846.0,0.51563
5574,1.085611,11148000.0,12117440,22329066,11854666,24875270,30139696,3809264,46147,1331885.0,3994628.0,46851.0,0.51563
5575,1.085612,11150000.0,12119623,22333106,11856813,24879745,30145112,3809952,46152,1332125.0,3995348.0,46856.0,0.51563
5576,1.085613,11152000.0,12121805,22337146,11858958,24884220,30150539,3810641,46157,1332366.0,3996071.0,46861.0,0.51563
5577,1.085613,11154000.0,12123975,22341166,11861092,24888694,30155953,3811325,46162,1332605.0,3996789.0,46866.0,0.51502
5578,1.085613,11156000.0,12126157,22345204,11863238,24893169,30161375,3812015,46167,1332846.0,3997512.0,46871.0,0.51502
5579,1.085614,11158000.0,12128338,22349242,11865384,24897643,30166796,3812705,46172,1333087.0,3998235.0,46876.0,0.51502
5580,1.085615,11160000.0,12130518,22353277,11867525,24902119,30172227,3813391,46177,1333327.0,3998959.0,46881.0,0.51502
5581,1.085616,11162000.0,12132703,22357311,11869669,24906597,30177649,3814080,46182,1333568.0,3999679.0,46886.0,0.51502
5582,1.085616,11164000.0,12134878,22361341,11871805,24911072,30183072,3814765,46187,1333807.0,4000396.0,46891.0,0.51329
5583,1.085617,11166000.0,12137063,22365378,11873947,24915553,30188502,3815450,46192,1334047.0,4001117.0,46896.0,0.51329
5584,1.085617,11168000.0,12139241,22369412,11876084,24920031,30193926,3816135,46197,1334286.0,4001834.0,46901.0,0.51329
5585,1.085618,11170000.0,12141425,22373452,11878225,24924507,30199358,3816822,46202,1334526.0,4002557.0,46906.0,0.51329
5586,1.085618,11172000.0,12143600,22377476,11880357,24928981,30204774,3817506,46207,1334765.0,4003273.0,46911.0,0.51286
5587,1.085618,11174000.0,12145778,22381507,11882495,24933463,30210214,3818189,46212,1335004.0,4003990.0,46916.0,0.51286
5588,1.085618,11176000.0,12147956,22385537,11884629,24937940,30215644,3818872,46217,1335243.0,4004707.0,46921.0,0.51286
5589,1.085618,11178000.0,12150135,22389571,11886763,24942418,30221065,3819556,46222,1335482.0,4005423.0,46926.0,0.51286
5590,1.085619,11180000.0,12152319,22393609,11888904,24946897,30226495,3820241,46227,1335722.0,4006142.0,46931.0,0.51293
5591,1.08562,11182000.0,12154506,22397652,11891047,24951376,30231925,3820927,46232,1335961.0,4006863.0,46936.0,0.51293
5592,1.085619,11184000.0,12156660,22401676,11893193,24955834,30237306,3821621,46232,1336202.0,4007588.0,46936.0,0.51293
5593,1.08562,11186000.0,12158843,22405729,11895343,24960308,30242734,3822312,46237,1336439.0,4008311.0,46941.0,0.51293
5594,1.08562,11188000.0,12161022,22409763,11897477,24964786,30248155,3822996,46242,1336678.0,4009027.0,46946.0,0.51272
5595,1.085621,11190000.0,12163206,22413801,11899618,24969265,30253585,3823681,46247,1336918.0,4009746.0,46951.0,0.51272
5596,1.085621,11192000.0,12165384,22417839,11901756,24973742,30259015,3824364,46252,1337156.0,4010465.0,46956.0,0.51272
5597,1.085622,11194000.0,12167575,22421875,11903897,24978226,30264448,3825053,46257,1337397.0,4011183.0,46961.0,0.51272
5598,1.085623,11196000.0,12169760,22425925,11906041,24982702,30269875,3825738,46262,1337636.0,4011905.0,46966.0,0.51272
5599,1.085624,11198000.0,12171948,22429958,11908183,24987186,30275302,3826424,46267,1337876.0,4012623.0,46971.0,0.51528
5600,1.085625,11200000.0,12174135,22433999,11910324,24991665,30280741,3827111,46272,1338116.0,4013346.0,46976.0,0.51528
5601,1.085625,11202000.0,12176309,22438031,11912460,24996139,30286162,3827795,46277,1338355.0,4014061.0,46981.0,0.51528
5602,1.085626,11204000.0,12178497,22442069,11914600,25000622,30291599,3828481,46282,1338595.0,4014782.0,46986.0,0.51528
5603,1.085627,11206000.0,12180686,22446108,11916743,25005104,30297022,3829168,46287,1338835.0,4015501.0,46991.0,0.51281
5604,1.085627,11208000.0,12182864,22450140,11918877,25009581,30302449,3829851,46292,1339074.0,4016218.0,46996.0,0.51281
5605,1.085629,11210000.0,12185053,22454185,11921024,25014062,30307880,3830539,46297,1339314.0,4016938.0,47001.0,0.51281
5606,1.085629,11212000.0,12187238,22458221,11923162,25018543,30313314,3831224,46302,1339554.0,4017659.0,47006.0,0.51281
5607,1.08563,11214000.0,12189422,22462264,11925309,25023018,30318739,3831909,46307,1339793.0,4018379.0,47011.0,0.51521
5608,1.085631,11216000.0,12191611,22466305,11927448,25027499,30324169,3832596,46312,1340033.0,4019099.0,47016.0,0.51521
5609,1.085632,11218000.0,12193798,22470338,11929590,25031982,30329601,3833282,46317,1340273.0,4019818.0,47021.0,0.51521
5610,1.085633,11220000.0,12195988,22474385,11931735,25036464,30335029,3833969,46322,1340513.0,4020537.0,47026.0,0.51521
5611,1.085634,11222000.0,12198174,22478424,11933876,25040942,30340462,3834656,46327,1340753.0,4021257.0,47031.0,0.51402
5612,1.085635,11224000.0,12200360,22482462,11936015,25045423,30345898,3835341,46332,1340993.0,4021979.0,47036.0,0.51402
5613,1.085637,11226000.0,12202550,22486504,11938159,25049906,30351324,3836028,46337,1341233.0,4022698.0,47041.0,0.51402
5614,1.085635,11228000.0,12204698,22490526,11940302,25054357,30356702,3836720,46337,1341473.0,4023422.0,47041.0,0.51402
5615,1.085637,11230000.0,12206897,22494599,11942464,25058839,30362127,3837415,46342,1341711.0,4024147.0,47046.0,0.51402
5616,1.085638,11232000.0,12209084,22498640,11944606,25063318,30367561,3838102,46347,1341951.0,4024867.0,47051.0,0.51372
5617,1.085639,11234000.0,12211269,22502679,11946748,25067799,30372991,3838787,46352,1342191.0,4025588.0,47056.0,0.51372
5618,1.08564,11236000.0,12213460,22506722,11948888,25072282,30378424,3839474,46357,1342431.0,4026308.0,47061.0,0.51372
5619,1.085641,11238000.0,12215645,22510765,11951034,25076759,30383851,3840161,46362,1342671.0,4027028.0,47066.0,0.51372
5620,1.085642,11240000.0,12217833,22514806,11953177,25081241,30389287,3840845,46367,1342911.0,4027749.0,47071.0,0.51233
5621,1.085642,11242000.0,12220010,22518832,11955307,25085720,30394712,3841531,46372,1343150.0,4028465.0,47076.0,0.51233
5622,1.085642,11244000.0,12222184,22522864,11957442,25090194,30400132,3842215,46377,1343389.0,4029183.0,47081.0,0.51233
5623,1.085642,11246000.0,12224359,22526890,11959580,25094669,30405553,3842899,46382,1343628.0,4029900.0,47086.0,0.51233
5624,1.085642,11248000.0,12226535,22530922,11961716,25099146,30410986,3843580,46387,1343867.0,4030618.0,47091.0,0.51223
5625,1.085642,11250000.0,12228712,22534948,11963846,25103625,30416411,3844266,46392,1344106.0,4031334.0,47096.0,0.51223
5626,1.085642,11252000.0,12230882,22538971,11965983,25108094,30421825,3844950,46397,1344345.0,4032052.0,47101.0,0.51223
5627,1.085642,11254000.0,12233053,22543001,11968118,25112564,30427243,3845635,46402,1344584.0,4032772.0,47106.0,0.51223
5628,1.085642,11256000.0,12235235,22547031,11970263,25117043,30432669,3846324,46407,1344825.0,4033493.0,47111.0,0.51428
5629,1.085643,11258000.0,12237416,22551067,11972408,25121517,30438088,3847013,46412,1345066.0,4034216.0,47116.0,0.51428
5630,1.085644,11260000.0,12239599,22555106,11974552,25125992,30443509,3847704,46417,1345307.0,4034939.0,47121.0,0.51428
5631,1.085645,11262000.0,12241780,22559144,11976698,25130470,30448932,3848390,46422,1345547.0,4035660.0,47126.0,0.51428
5632,1.085645,11264000.0,12243961,22563185,11978844,25134944,30454355,3849079,46427,1345788.0,4036383.0,47131.0,0.51379
5633,1.085645,11266000.0,12246135,22567208,11980977,25139417,30459773,3849764,46432,1346027.0,4037100.0,47136.0,0.51379
5634,1.085645,11268000.0,12248306,22571232,11983111,25143891,30465195,3850447,46437,1346266.0,4037818.0,47141.0,0.51379
5635,1.085646,11270000.0,12250487,22575270,11985256,25148365,30470616,3851136,46442,1346507.0,4038541.0,47146.0,0.51379
5636,1.085646,11272000.0,12252662,22579305,11987392,25152839,30476036,3851819,46442,1346748.0,4039260.0,47148.0,0.51379
5637,1.085646,11274000.0,12254835,22583362,11989561,25157301,30481423,3852526,46447,1346986.0,4039993.0,47151.0,0.51562
5638,1.085647,11276000.0,12257014,22587393,11991702,25161776,30486847,3853212,46452,1347226.0,4040715.0,47156.0,0.51562
5639,1.085648,11278000.0,12259200,22591435,11993845,25166255,30492273,3853901,46457,1347467.0,4041437.0,47161.0,0.51562
5640,1.085647,11280000.0,12261367,22595467,11995984,25170722,30497687,3854586,46462,1347706.0,4042157.0,47166.0,0.51562
5641,1.085648,11282000.0,12263548,22599494,11998127,25175200,30503110,3855275,46467,1347947.0,4042879.0,47171.0,0.51306
5642,1.085649,11284000.0,12265730,22603534,12000272,25179675,30508537,3855965,46472,1348188.0,4043604.0,47176.0,0.51306
5643,1.085648,11286000.0,12267890,22607532,12002388,25184134,30513917,3856647,46480,1348427.0,4044319.0,47184.0,0.51306
5644,1.085647,11288000.0,12270060,22611559,12004526,25188603,30519337,3857332,46485,1348666.0,4045037.0,47189.0,0.51306
5645,1.085648,11290000.0,12272244,22615595,12006667,25193084,30524764,3858020,46490,1348907.0,4045760.0,47194.0,0.51241
5646,1.085649,11292000.0,12274427,22619634,12008814,25197559,30530180,3858708,46495,1349147.0,4046480.0,47199.0,0.51241
5647,1.085649,11294000.0,12276597,22623661,12010947,25202028,30535601,3859392,46500,1349386.0,4047200.0,47204.0,0.51241
5648,1.085649,11296000.0,12278779,22627694,12013092,25206507,30541026,3860080,46505,1349627.0,4047921.0,47209.0,0.51241
5649,1.08565,11298000.0,12280961,22631737,12015236,25210981,30546451,3860768,46510,1349867.0,4048644.0,47214.0,0.51393
5650,1.085651,11300000.0,12283148,22635770,12017380,25215461,30551872,3861458,46515,1350108.0,4049364.0,47219.0,0.51393
5651,1.085652,11302000.0,12285329,22639805,12019523,25219938,30557298,3862144,46520,1350348.0,4050085.0,47224.0,0.51393
