IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
8916,1.661219,17832000.0,29563734,44837367,28329110,52760264,76380727,7391119,6159973,6159340.0,7392001.0,6160267.0,0.22022
8917,1.66122,17834000.0,29567058,44842415,28332299,52766194,76389322,7391950,6160667,6160032.0,7392833.0,6160961.0,0.22025
8918,1.66122,17836000.0,29570389,44847456,28335482,52772132,76397919,7392782,6161361,6160726.0,7393665.0,6161652.0,0.22025
8919,1.661221,17838000.0,29573712,44852507,28338674,52778060,76406509,7393613,6162052,6161419.0,7394496.0,6162346.0,0.22025
8920,1.661222,17840000.0,29577041,44857545,28341861,52783995,76415105,7394445,6162747,6162112.0,7395328.0,6163037.0,0.22025
8921,1.661222,17842000.0,29580368,44862593,28345049,52789929,76423700,7395277,6163441,6162805.0,7396161.0,6163732.0,0.22025
8922,1.661223,17844000.0,29583690,44867644,28348239,52795857,76432290,7396109,6164132,6163497.0,7396992.0,6164426.0,0.22025
8923,1.661224,17846000.0,29587022,44872684,28351423,52801794,76440888,7396940,6164826,6164191.0,7397824.0,6165117.0,0.22025
8924,1.661224,17848000.0,29590346,44877732,28354615,52807723,76449472,7397772,6165517,6164884.0,7398654.0,6165811.0,0.22025
8925,1.661225,17850000.0,29593674,44882772,28357803,52813657,76458079,7398603,6166212,6165577.0,7399487.0,6166506.0,0.2202
8926,1.661225,17852000.0,29597003,44887821,28360989,52819593,76466671,7399436,6166906,6166271.0,7400319.0,6167197.0,0.2202
8927,1.661226,17854000.0,29600327,44892870,28364178,52825523,76475261,7400267,6167597,6166963.0,7401150.0,6167891.0,0.2202
8928,1.661227,17856000.0,29603655,44897911,28367363,52831456,76483857,7401098,6168292,6167656.0,7401982.0,6168582.0,0.2202
8929,1.661227,17858000.0,29606981,44902959,28370555,52837387,76492446,7401930,6168982,6168350.0,7402812.0,6169276.0,0.22021
8930,1.661228,17860000.0,29610306,44908001,28373744,52843318,76501042,7402761,6169677,6169042.0,7403645.0,6169971.0,0.22021
8931,1.661228,17862000.0,29613635,44913048,28376928,52849255,76509639,7403594,6170371,6169736.0,7404477.0,6170662.0,0.22021
8932,1.661229,17864000.0,29616960,44918095,28380118,52855185,76518228,7404425,6171062,6170429.0,7405308.0,6171356.0,0.22021
8933,1.66123,17866000.0,29620289,44923138,28383303,52861119,76526827,7405257,6171757,6171122.0,7406141.0,6172047.0,0.22026
8934,1.66123,17868000.0,29623614,44928185,28386495,52867050,76535417,7406089,6172448,6171815.0,7406971.0,6172742.0,0.22026
8935,1.661231,17870000.0,29626938,44933233,28389684,52872980,76544012,7406920,6173142,6172507.0,7407803.0,6173436.0,0.22026
8936,1.661231,17872000.0,29630269,44938274,28392867,52878918,76552609,7407752,6173836,6173201.0,7408635.0,6174127.0,0.22026
8937,1.661232,17874000.0,29633592,44943325,28396059,52884846,76561199,7408583,6174527,6173894.0,7409466.0,6174821.0,0.22026
8938,1.661233,17876000.0,29636921,44948363,28399246,52890781,76569795,7409415,6175222,6174587.0,7410298.0,6175512.0,0.22026
8939,1.661233,17878000.0,29640248,44953411,28402434,52896715,76578390,7410247,6175916,6175280.0,7411131.0,6176207.0,0.22026
8940,1.661234,17880000.0,29643570,44958462,28405624,52902643,76586980,7411079,6176607,6175972.0,7411962.0,6176901.0,0.22026
8941,1.661234,17882000.0,29646902,44963502,28408808,52908580,76595578,7411910,6177301,6176666.0,7412794.0,6177592.0,0.2203
8942,1.661235,17884000.0,29650226,44968550,28412000,52914509,76604162,7412742,6177992,6177359.0,7413624.0,6178286.0,0.2203
8943,1.661236,17886000.0,29653554,44973590,28415188,52920443,76612769,7413573,6178687,6178052.0,7414457.0,6178981.0,0.2203
8944,1.661236,17888000.0,29656883,44978639,28418374,52926379,76621361,7414406,6179381,6178746.0,7415289.0,6179672.0,0.2203
8945,1.661237,17890000.0,29660207,44983688,28421563,52932309,76629951,7415237,6180072,6179438.0,7416120.0,6180366.0,0.22024
8946,1.661237,17892000.0,29663535,44988729,28424748,52938242,76638547,7416068,6180767,6180131.0,7416952.0,6181057.0,0.22024
8947,1.661238,17894000.0,29666861,44993777,28427940,52944173,76647136,7416900,6181457,6180825.0,7417782.0,6181751.0,0.22024
8948,1.661239,17896000.0,29670186,44998819,28431129,52950104,76655732,7417731,6182152,6181517.0,7418615.0,6182446.0,0.22024
8949,1.661239,17898000.0,29673515,45003866,28434313,52956041,76664329,7418564,6182846,6182211.0,7419447.0,6183137.0,0.22024
8950,1.66124,17900000.0,29676840,45008913,28437503,52961971,76672918,7419395,6183537,6182904.0,7420278.0,6183831.0,0.22024
8951,1.661241,17902000.0,29680169,45013956,28440688,52967905,76681517,7420227,6184232,6183597.0,7421111.0,6184522.0,0.22024
8952,1.661241,17904000.0,29683494,45019003,28443880,52973836,76690107,7421059,6184923,6184290.0,7421941.0,6185217.0,0.22024
8953,1.661242,17906000.0,29686818,45024051,28447069,52979766,76698702,7421890,6185617,6184982.0,7422773.0,6185911.0,0.22024
8954,1.661242,17908000.0,29690149,45029092,28450252,52985704,76707299,7422722,6186311,6185676.0,7423605.0,6186602.0,0.22022
8955,1.661243,17910000.0,29693472,45034143,28453444,52991632,76715889,7423553,6187002,6186369.0,7424436.0,6187296.0,0.22022
8956,1.661244,17912000.0,29696801,45039181,28456631,52997567,76724485,7424385,6187697,6187062.0,7425268.0,6187987.0,0.22022
8957,1.661244,17914000.0,29700128,45044229,28459819,53003501,76733080,7425217,6188391,6187755.0,7426101.0,6188682.0,0.22022
8958,1.661244,17916000.0,29703450,45049280,28463009,53009429,76741670,7426049,6189082,6188447.0,7426932.0,6189376.0,0.22018
8959,1.661245,17918000.0,29706782,45054320,28466193,53015366,76750268,7426880,6189776,6189141.0,7427764.0,6190067.0,0.22018
8960,1.661246,17920000.0,29710106,45059368,28469385,53021295,76758852,7427712,6190467,6189834.0,7428594.0,6190761.0,0.22018
8961,1.661247,17922000.0,29713434,45064408,28472573,53027229,76767459,7428543,6191162,6190527.0,7429427.0,6191456.0,0.22018
8962,1.661247,17924000.0,29716763,45069457,28475759,53033165,76776051,7429376,6191856,6191221.0,7430259.0,6192147.0,0.21917
8963,1.661242,17926000.0,29719986,45074346,28478841,53038969,76784411,7430188,6192534,6191895.0,7431074.0,6192828.0,0.21917
8964,1.661243,17928000.0,29723317,45079393,28482026,53044906,76793009,7431020,6193228,6192589.0,7431905.0,6193519.0,0.21917
8965,1.661243,17930000.0,29726640,45084438,28485215,53050835,76801593,7431851,6193919,6193282.0,7432736.0,6194213.0,0.21917
8966,1.661244,17932000.0,29729969,45089479,28488400,53056769,76810195,7432683,6194614,6193975.0,7433568.0,6194904.0,0.22015
8967,1.661245,17934000.0,29733294,45094527,28491592,53062702,76818783,7433515,6195308,6194668.0,7434399.0,6195599.0,0.22015
8968,1.661245,17936000.0,29736620,45099577,28494781,53068633,76827381,7434347,6195999,6195361.0,7435231.0,6196293.0,0.22015
8969,1.661246,17938000.0,29739949,45104617,28497964,53074568,76835975,7435178,6196693,6196054.0,7436063.0,6196984.0,0.22015
8970,1.661246,17940000.0,29743272,45109666,28501158,53080496,76844559,7436009,6197384,6196747.0,7436894.0,6197678.0,0.22014
8971,1.661247,17942000.0,29746602,45114708,28504346,53086431,76853164,7436841,6198079,6197440.0,7437727.0,6198369.0,0.22014
8972,1.661248,17944000.0,29749928,45119754,28507531,53092365,76861753,7437673,6198773,6198133.0,7438558.0,6199064.0,0.22014
8973,1.661248,17946000.0,29753250,45124803,28510721,53098293,76870345,7438505,6199464,6198825.0,7439390.0,6199758.0,0.22014
8974,1.661249,17948000.0,29756582,45129844,28513905,53104230,76878941,7439336,6200158,6199519.0,7440221.0,6200449.0,0.22017
8975,1.661249,17950000.0,29759906,45134893,28517098,53110159,76887534,7440168,6200849,6200212.0,7441053.0,6201144.0,0.22017
8976,1.66125,17952000.0,29763234,45139933,28520284,53116093,76896132,7440999,6201544,6200905.0,7441885.0,6201836.0,0.22017
8977,1.661251,17954000.0,29766563,45144982,28523471,53122029,76904729,7441832,6202238,6201599.0,7442717.0,6202529.0,0.22017
8978,1.661251,17956000.0,29769887,45150031,28526661,53127958,76913316,7442663,6202929,6202291.0,7443548.0,6203223.0,0.22018
8979,1.661252,17958000.0,29773215,45155071,28529845,53133892,76921910,7443494,6203624,6202984.0,7444380.0,6203914.0,0.22018
8980,1.661252,17960000.0,29776541,45160118,28533037,53139823,76930501,7444326,6204314,6203678.0,7445210.0,6204608.0,0.22018
8981,1.661253,17962000.0,29779866,45165164,28536226,53145755,76939101,7445158,6205009,6204370.0,7446044.0,6205303.0,0.22018
8982,1.661254,17964000.0,29783197,45170211,28539411,53151692,76947699,7445990,6205703,6205064.0,7446875.0,6205994.0,0.22011
8983,1.661254,17966000.0,29786520,45175256,28542600,53157621,76956283,7446821,6206394,6205757.0,7447706.0,6206688.0,0.22011
8984,1.661255,17968000.0,29789849,45180297,28545785,53163555,76964885,7447653,6207089,6206450.0,7448538.0,6207379.0,0.22011
8985,1.661255,17970000.0,29793174,45185345,28548977,53169488,76973473,7448485,6207783,6207143.0,7449369.0,6208074.0,0.22011
8986,1.661256,17972000.0,29796500,45190395,28552166,53175419,76982071,7449317,6208474,6207836.0,7450201.0,6208768.0,0.22011
8987,1.661257,17974000.0,29799829,45195435,28555349,53181354,76990665,7450148,6209168,6208529.0,7451033.0,6209459.0,0.22021
8988,1.661257,17976000.0,29803152,45200484,28558543,53187282,76999249,7450979,6209859,6209222.0,7451864.0,6210153.0,0.22021
8989,1.661258,17978000.0,29806482,45205526,28561731,53193217,77007854,7451811,6210554,6209915.0,7452697.0,6210844.0,0.22021
8990,1.661258,17980000.0,29809808,45210572,28564916,53199151,77016443,7452643,6211248,6210608.0,7453528.0,6211539.0,0.22021
8991,1.661259,17982000.0,29813130,45215621,28568106,53205079,77025035,7453475,6211939,6211300.0,7454360.0,6212233.0,0.22014
8992,1.66126,17984000.0,29816462,45220662,28571290,53211016,77033631,7454306,6212633,6211994.0,7455191.0,6212924.0,0.22014
8993,1.66126,17986000.0,29819786,45225711,28574483,53216945,77042224,7455138,6213324,6212687.0,7456023.0,6213619.0,0.22014
8994,1.661261,17988000.0,29823114,45230751,28577669,53222879,77050822,7455969,6214019,6213380.0,7456855.0,6214311.0,0.22014
8995,1.661262,17990000.0,29826443,45235800,28580856,53228815,77059419,7456802,6214713,6214074.0,7457687.0,6215004.0,0.22026
8996,1.661262,17992000.0,29829767,45240849,28584046,53234744,77068006,7457633,6215404,6214766.0,7458518.0,6215698.0,0.22026
8997,1.661263,17994000.0,29833095,45245889,28587230,53240678,77076600,7458464,6216099,6215459.0,7459350.0,6216389.0,0.22026
8998,1.661263,17996000.0,29836421,45250936,28590422,53246609,77085191,7459296,6216789,6216153.0,7460180.0,6217083.0,0.22026
8999,1.661264,17998000.0,29839746,45255982,28593611,53252541,77093791,7460128,6217484,6216845.0,7461014.0,6217778.0,0.22025
9000,1.661265,18000000.0,29843077,45261029,28596796,53258478,77102389,7460960,6218178,6217539.0,7461845.0,6218469.0,0.22025
9001,1.661265,18002000.0,29846400,45266074,28599985,53264407,77110973,7461791,6218869,6218232.0,7462676.0,6219163.0,0.22025
9002,1.661266,18004000.0,29849729,45271115,28603170,53270341,77119575,7462623,6219564,6218925.0,7463508.0,6219854.0,0.22025
9003,1.661266,18006000.0,29853054,45276163,28606362,53276274,77128163,7463455,6220258,6219618.0,7464339.0,6220549.0,0.2202
9004,1.661267,18008000.0,29856380,45281213,28609551,53282205,77136761,7464287,6220949,6220311.0,7465171.0,6221243.0,0.2202
9005,1.661268,18010000.0,29859709,45286253,28612734,53288140,77145355,7465118,6221643,6221004.0,7466003.0,6221934.0,0.2202
9006,1.661268,18012000.0,29863032,45291302,28615928,53294068,77153939,7465949,6222334,6221697.0,7466834.0,6222628.0,0.2202
9007,1.661269,18014000.0,29866362,45296344,28619116,53300003,77162544,7466781,6223029,6222390.0,7467667.0,6223319.0,0.22022
9008,1.661269,18016000.0,29869688,45301390,28622301,53305937,77171133,7467613,6223723,6223083.0,7468498.0,6224014.0,0.22022
9009,1.66127,18018000.0,29873010,45306439,28625491,53311865,77179725,7468445,6224414,6223775.0,7469330.0,6224708.0,0.22022
9010,1.661271,18020000.0,29876342,45311480,28628675,53317802,77188321,7469276,6225108,6224469.0,7470161.0,6225399.0,0.22022
9011,1.661271,18022000.0,29879666,45316529,28631868,53323731,77196914,7470108,6225799,6225162.0,7470993.0,6226094.0,0.22026
9012,1.661272,18024000.0,29882994,45321569,28635054,53329665,77205512,7470939,6226494,6225855.0,7471825.0,6226786.0,0.22026
9013,1.661272,18026000.0,29886323,45326618,28638241,53335601,77214109,7471772,6227188,6226549.0,7472657.0,6227479.0,0.22026
9014,1.661273,18028000.0,29889647,45331667,28641431,53341530,77222696,7472603,6227879,6227241.0,7473488.0,6228173.0,0.22026
9015,1.661273,18030000.0,29892975,45336707,28644615,53347464,77231290,7473434,6228574,6227934.0,7474320.0,6228864.0,0.22027
9016,1.661274,18032000.0,29896301,45341754,28647807,53353395,77239881,7474266,6229264,6228628.0,7475150.0,6229558.0,0.22027
9017,1.661275,18034000.0,29899626,45346800,28650996,53359327,77248481,7475098,6229959,6229320.0,7475984.0,6230253.0,0.22027
9018,1.661275,18036000.0,29902958,45351847,28654182,53365266,77257080,7475930,6230653,6230014.0,7476816.0,6230944.0,0.22027
9019,1.661276,18038000.0,29906280,45356896,28657372,53371194,77265663,7476761,6231344,6230707.0,7477646.0,6231638.0,0.22027
9020,1.661276,18040000.0,29909610,45361936,28660561,53377129,77274271,7477593,6232039,6231400.0,7478479.0,6232332.0,0.22025
9021,1.661277,18042000.0,29912936,45366983,28663747,53383063,77282855,7478425,6232733,6232093.0,7479309.0,6233024.0,0.22025
9022,1.661272,18044000.0,29916162,45371870,28666829,53388868,77291222,7479237,6233411,6232768.0,7480125.0,6233705.0,0.22025
9023,1.661273,18046000.0,29919491,45376916,28670014,53394805,77299814,7480070,6234105,6233462.0,7480955.0,6234396.0,0.22025
9024,1.661273,18048000.0,29922816,45381965,28673204,53400735,77308406,7480901,6234796,6234155.0,7481788.0,6235090.0,0.21914
9025,1.661274,18050000.0,29926143,45387006,28676388,53406668,77317000,7481732,6235491,6234847.0,7482620.0,6235781.0,0.21914
9026,1.661275,18052000.0,29929470,45392053,28679581,53412600,77325597,7482565,6236182,6235541.0,7483451.0,6236476.0,0.21914
9027,1.661275,18054000.0,29932794,45397102,28682769,53418530,77334190,7483396,6236876,6236233.0,7484284.0,6237170.0,0.21914
9028,1.661276,18056000.0,29936125,45402144,28685953,53424468,77342788,7484228,6237570,6236927.0,7485115.0,6237861.0,0.22026
9029,1.661276,18058000.0,29939448,45407194,28689144,53430396,77351372,7485059,6238261,6237620.0,7485946.0,6238555.0,0.22026
9030,1.661277,18060000.0,29942777,45412231,28692332,53436331,77359975,7485891,6238956,6238313.0,7486778.0,6239246.0,0.22026
9031,1.661278,18062000.0,29946104,45417281,28695520,53442265,77368569,7486723,6239650,6239006.0,7487609.0,6239941.0,0.22026
9032,1.661278,18064000.0,29949426,45422331,28698710,53448194,77377158,7487555,6240341,6239698.0,7488441.0,6240635.0,0.2203
9033,1.661279,18066000.0,29952758,45427370,28701894,53454130,77385758,7488386,6241035,6240392.0,7489274.0,6241326.0,0.2203
9034,1.661279,18068000.0,29956082,45432420,28705086,53460059,77394340,7489218,6241726,6241085.0,7490104.0,6242020.0,0.2203
9035,1.66128,18070000.0,29959410,45437462,28708274,53465993,77402944,7490049,6242421,6241778.0,7490937.0,6242712.0,0.2203
9036,1.66128,18072000.0,29962736,45442506,28711459,53471927,77411533,7490881,6243115,6242471.0,7491769.0,6243406.0,0.22024
9037,1.661281,18074000.0,29966063,45447557,28714649,53477859,77420129,7491713,6243806,6243164.0,7492600.0,6244100.0,0.22024
9038,1.661282,18076000.0,29969391,45452599,28717834,53483792,77428727,7492544,6244501,6243857.0,7493432.0,6244791.0,0.22024
9039,1.661282,18078000.0,29972714,45457646,28721026,53489721,77437311,7493376,6245191,6244550.0,7494262.0,6245485.0,0.22024
9040,1.661283,18080000.0,29976042,45462688,28724214,53495654,77445912,7494207,6245886,6245243.0,7495095.0,6246180.0,0.22024
9041,1.661284,18082000.0,29979371,45467734,28727399,53501591,77454504,7495040,6246580,6245937.0,7495925.0,6246871.0,0.22024
9042,1.661284,18084000.0,29982696,45472783,28730589,53507521,77463096,7495871,6247271,6246630.0,7496758.0,6247565.0,0.22024
9043,1.661285,18086000.0,29986023,45477824,28733773,53513454,77471690,7496702,6247966,6247322.0,7497590.0,6248256.0,0.22024
9044,1.661285,18088000.0,29989350,45482871,28736966,53519386,77480287,7497535,6248657,6248016.0,7498421.0,6248951.0,0.22022
9045,1.661286,18090000.0,29992674,45487920,28740154,53525316,77488880,7498366,6249351,6248708.0,7499254.0,6249645.0,0.22022
9046,1.661287,18092000.0,29996005,45492962,28743338,53531254,77497478,7499198,6250045,6249402.0,7500085.0,6250336.0,0.22022
9047,1.661287,18094000.0,29999328,45498012,28746529,53537182,77506062,7500029,6250736,6250095.0,7500916.0,6251030.0,0.22022
9048,1.661288,18096000.0,30002657,45503049,28749717,53543117,77514665,7500861,6251431,6250788.0,7501748.0,6251721.0,0.22018
9049,1.661288,18098000.0,30005984,45508099,28752905,53549051,77523259,7501693,6252125,6251481.0,7502579.0,6252416.0,0.22018
9050,1.661289,18100000.0,30009306,45513149,28756095,53554980,77531848,7502525,6252816,6252173.0,7503411.0,6253110.0,0.22018
9051,1.661289,18102000.0,30012638,45518188,28759279,53560916,77540448,7503356,6253510,6252867.0,7504244.0,6253801.0,0.22018
9052,1.66129,18104000.0,30015962,45523238,28762471,53566845,77549030,7504188,6254201,6253560.0,7505074.0,6254495.0,0.22018
9053,1.661291,18106000.0,30019290,45528280,28765659,53572779,77557634,7505019,6254896,6254253.0,7505907.0,6255187.0,0.22029
9054,1.661291,18108000.0,30022616,45533324,28768844,53578713,77566223,7505851,6255590,6254946.0,7506739.0,6255881.0,0.22029
9055,1.661292,18110000.0,30025943,45538375,28772034,53584645,77574819,7506683,6256281,6255639.0,7507570.0,6256575.0,0.22029
9056,1.661292,18112000.0,30029271,45543417,28775219,53590578,77583417,7507514,6256976,6256332.0,7508402.0,6257266.0,0.22029
9057,1.661293,18114000.0,30032594,45548464,28778411,53596507,77592001,7508346,6257666,6257025.0,7509232.0,6257960.0,0.22018
9058,1.661293,18116000.0,30035922,45553506,28781599,53602440,77600602,7509177,6258361,6257718.0,7510065.0,6258655.0,0.22018
9059,1.661294,18118000.0,30039251,45558552,28784784,53608377,77609194,7510010,6259055,6258412.0,7510895.0,6259346.0,0.22018
9060,1.661295,18120000.0,30042576,45563601,28787974,53614307,77617786,7510841,6259746,6259105.0,7511728.0,6260040.0,0.22018
9061,1.661295,18122000.0,30045903,45568642,28791158,53620240,77626380,7511672,6260441,6259797.0,7512560.0,6260731.0,0.22009
9062,1.661296,18124000.0,30049230,45573689,28794351,53626172,77634977,7512505,6261132,6260491.0,7513391.0,6261426.0,0.22009
9063,1.661296,18126000.0,30052554,45578738,28797539,53632102,77643570,7513336,6261826,6261183.0,7514224.0,6262120.0,0.22009
9064,1.661297,18128000.0,30055885,45583780,28800723,53638040,77652168,7514168,6262520,6261877.0,7515055.0,6262811.0,0.22009
9065,1.661298,18130000.0,30059208,45588830,28803914,53643968,77660752,7514999,6263211,6262570.0,7515886.0,6263505.0,0.22015
9066,1.661298,18132000.0,30062537,45593867,28807102,53649903,77669355,7515831,6263906,6263263.0,7516718.0,6264196.0,0.22015
9067,1.661299,18134000.0,30065864,45598917,28810290,53655837,77677949,7516663,6264600,6263956.0,7517549.0,6264891.0,0.22015
9068,1.661299,18136000.0,30069186,45603967,28813480,53661766,77686538,7517495,6265291,6264648.0,7518381.0,6265585.0,0.22015
9069,1.6613,18138000.0,30072518,45609006,28816664,53667702,77695138,7518326,6265985,6265342.0,7519214.0,6266276.0,0.22016
9070,1.661301,18140000.0,30075842,45614056,28819856,53673631,77703720,7519158,6266676,6266035.0,7520044.0,6266970.0,0.22016
9071,1.661301,18142000.0,30079170,45619098,28823044,53679565,77712324,7519989,6267371,6266728.0,7520877.0,6267662.0,0.22016
9072,1.661302,18144000.0,30082496,45624142,28826229,53685499,77720913,7520821,6268065,6267421.0,7521709.0,6268356.0,0.22016
9073,1.661302,18146000.0,30085823,45629193,28829419,53691431,77729509,7521653,6268756,6268114.0,7522540.0,6269050.0,0.22017
9074,1.661303,18148000.0,30089151,45634235,28832604,53697364,77738107,7522484,6269451,6268807.0,7523372.0,6269741.0,0.22017
9075,1.661303,18150000.0,30092474,45639282,28835796,53703293,77746691,7523316,6270141,6269500.0,7524202.0,6270435.0,0.22017
9076,1.661304,18152000.0,30095802,45644324,28838984,53709226,77755292,7524147,6270836,6270193.0,7525035.0,6271130.0,0.22017
9077,1.661305,18154000.0,30099131,45649370,28842169,53715163,77763884,7524980,6271530,6270887.0,7525865.0,6271821.0,0.22024
9078,1.661305,18156000.0,30102456,45654419,28845359,53721093,77772476,7525811,6272221,6271580.0,7526698.0,6272515.0,0.22024
9079,1.661306,18158000.0,30105783,45659460,28848543,53727026,77781070,7526642,6272916,6272272.0,7527530.0,6273206.0,0.22024
9080,1.661307,18160000.0,30109110,45664507,28851736,53732958,77789667,7527475,6273607,6272966.0,7528361.0,6273901.0,0.22024
9081,1.661302,18162000.0,30112337,45669392,28854814,53738767,77798028,7528287,6274288,6273641.0,7529176.0,6274578.0,0.219
9082,1.661302,18164000.0,30115664,45674440,28858002,53744701,77806623,7529119,6274982,6274334.0,7530009.0,6275273.0,0.219
9083,1.661303,18166000.0,30118986,45679491,28861192,53750629,77815213,7529951,6275673,6275026.0,7530840.0,6275967.0,0.219
9084,1.661303,18168000.0,30122318,45684531,28864376,53756566,77823811,7530782,6276367,6275720.0,7531672.0,6276658.0,0.219
9085,1.661304,18170000.0,30125642,45689579,28867568,53762495,77832395,7531614,6277058,6276413.0,7532502.0,6277352.0,0.22026
9086,1.661305,18172000.0,30128970,45694619,28870756,53768429,77841002,7532445,6277753,6277106.0,7533335.0,6278047.0,0.22026
9087,1.661305,18174000.0,30132299,45699668,28873942,53774365,77849594,7533278,6278447,6277800.0,7534167.0,6278738.0,0.22026
9088,1.661306,18176000.0,30135623,45704717,28877131,53780295,77858184,7534109,6279138,6278492.0,7534998.0,6279432.0,0.22026
9089,1.661306,18178000.0,30138951,45709758,28880316,53786228,77866780,7534940,6279833,6279185.0,7535830.0,6280123.0,0.22026
9090,1.661307,18180000.0,30142277,45714806,28883508,53792159,77875369,7535772,6280523,6279879.0,7536660.0,6280817.0,0.22025
9091,1.661307,18182000.0,30145602,45719848,28886697,53798090,77883965,7536603,6281218,6280571.0,7537493.0,6281512.0,0.22025
9092,1.661308,18184000.0,30148931,45724895,28889881,53804027,77892562,7537436,6281912,6281265.0,7538325.0,6282203.0,0.22025
9093,1.661309,18186000.0,30152256,45729942,28893071,53809957,77901151,7538267,6282603,6281958.0,7539156.0,6282897.0,0.22025
9094,1.661309,18188000.0,30155585,45734985,28896256,53815891,77909750,7539099,6283298,6282651.0,7539989.0,6283588.0,0.2202
9095,1.66131,18190000.0,30158910,45740032,28899448,53821822,77918340,7539931,6283989,6283344.0,7540819.0,6284283.0,0.2202
9096,1.66131,18192000.0,30162234,45745080,28902637,53827752,77926935,7540762,6284683,6284036.0,7541651.0,6284977.0,0.2202
9097,1.661311,18194000.0,30165565,45750121,28905820,53833690,77935532,7541594,6285377,6284730.0,7542483.0,6285668.0,0.2202
9098,1.661312,18196000.0,30168888,45755172,28909012,53839618,77944122,7542425,6286068,6285423.0,7543314.0,6286362.0,0.22022
9099,1.661312,18198000.0,30172217,45760210,28912199,53845553,77952718,7543257,6286763,6286116.0,7544146.0,6287053.0,0.22022
9100,1.661313,18200000.0,30175544,45765258,28915387,53851487,77961313,7544089,6287457,6286809.0,7544979.0,6287748.0,0.22022
9101,1.661313,18202000.0,30178866,45770309,28918577,53857415,77969903,7544921,6288148,6287501.0,7545810.0,6288442.0,0.22022
9102,1.661314,18204000.0,30182198,45775349,28921761,53863352,77978501,7545752,6288842,6288195.0,7546642.0,6289133.0,0.22026
9103,1.661315,18206000.0,30185522,45780397,28924953,53869281,77987085,7546584,6289533,6288888.0,7547472.0,6289827.0,0.22026
9104,1.661315,18208000.0,30188850,45785437,28928141,53875215,77995692,7547415,6290228,6289581.0,7548305.0,6290522.0,0.22026
9105,1.661316,18210000.0,30192179,45790486,28931327,53881151,78004284,7548248,6290922,6290275.0,7549137.0,6291213.0,0.22026
9106,1.661316,18212000.0,30195503,45795535,28934516,53887081,78012874,7549079,6291613,6290967.0,7549968.0,6291907.0,0.22027
9107,1.661317,18214000.0,30198831,45800576,28937701,53893014,78021470,7549910,6292308,6291660.0,7550800.0,6292598.0,0.22027
9108,1.661318,18216000.0,30202157,45805624,28940893,53898945,78030059,7550742,6292998,6292354.0,7551630.0,6293292.0,0.22027
9109,1.661318,18218000.0,30205482,45810666,28944082,53904876,78038655,7551573,6293693,6293046.0,7552463.0,6293987.0,0.22027
9110,1.661319,18220000.0,30208811,45815713,28947266,53910813,78047252,7552406,6294387,6293740.0,7553295.0,6294678.0,0.22025
9111,1.661319,18222000.0,30212136,45820760,28950456,53916743,78055841,7553237,6295078,6294433.0,7554126.0,6295372.0,0.22025
9112,1.66132,18224000.0,30215465,45825803,28953641,53922677,78064440,7554069,6295773,6295126.0,7554959.0,6296063.0,0.22025
9113,1.66132,18226000.0,30218790,45830850,28956833,53928608,78073030,7554901,6296464,6295819.0,7555789.0,6296758.0,0.22025
9114,1.661321,18228000.0,30222114,45835898,28960022,53934538,78081625,7555732,6297158,6296511.0,7556621.0,6297452.0,0.22026
9115,1.661322,18230000.0,30225445,45840939,28963205,53940476,78090222,7556564,6297852,6297205.0,7557453.0,6298143.0,0.22026
9116,1.661322,18232000.0,30228768,45845990,28966397,53946404,78098812,7557395,6298543,6297898.0,7558284.0,6298837.0,0.22026
9117,1.661323,18234000.0,30232097,45851028,28969584,53952339,78107408,7558227,6299238,6298591.0,7559116.0,6299528.0,0.22026
9118,1.661323,18236000.0,30235424,45856076,28972772,53958273,78116003,7559059,6299932,6299284.0,7559949.0,6300223.0,0.22023
9119,1.661324,18238000.0,30238746,45861127,28975962,53964201,78124593,7559891,6300623,6299976.0,7560780.0,6300917.0,0.22023
9120,1.661325,18240000.0,30242078,45866167,28979146,53970138,78133191,7560722,6301317,6300670.0,7561612.0,6301608.0,0.22023
9121,1.661325,18242000.0,30245402,45871215,28982338,53976067,78141775,7561554,6302008,6301363.0,7562442.0,6302302.0,0.22023
9122,1.661326,18244000.0,30248730,45876255,28985526,53982001,78150382,7562385,6302703,6302056.0,7563275.0,6302997.0,0.22023
9123,1.661326,18246000.0,30252059,45881304,28988712,53987937,78158974,7563218,6303397,6302750.0,7564107.0,6303688.0,0.22028
9124,1.661327,18248000.0,30255383,45886353,28991901,53993867,78167564,7564049,6304088,6303442.0,7564938.0,6304382.0,0.22028
9125,1.661328,18250000.0,30258711,45891394,28995086,53999800,78176160,7564880,6304783,6304135.0,7565770.0,6305073.0,0.22028
9126,1.661328,18252000.0,30262037,45896442,28998278,54005731,78184749,7565712,6305473,6304829.0,7566600.0,6305767.0,0.22028
9127,1.661329,18254000.0,30265362,45901484,29001467,54011662,78193345,7566543,6306168,6305521.0,7567433.0,6306462.0,0.22029
9128,1.661329,18256000.0,30268691,45906531,29004651,54017599,78201942,7567376,6306862,6306215.0,7568265.0,6307153.0,0.22029
9129,1.66133,18258000.0,30272016,45911578,29007841,54023529,78210531,7568207,6307553,6306908.0,7569096.0,6307847.0,0.22029
