IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,BRANCH,LOADDEP,STOREDEP,PVF
640,2.045279,1280000.0,2612734,3846397,2358393,3708132,5583260,884822,294619,119222.0,886636.0,295226.0,0.42018
641,2.04548,1282000.0,2617073,3852792,2362316,3714209,5592522,886298,295113,119420.0,888113.0,295718.0,0.42013
642,2.045691,1284000.0,2621426,3859187,2366235,3720296,5601804,887776,295606,119617.0,889589.0,296212.0,0.42013
643,2.045902,1286000.0,2625780,3865583,2370159,3726382,5611084,889252,296096,119815.0,891065.0,296705.0,0.42013
644,2.046104,1288000.0,2630124,3871977,2374080,3732461,5620350,890728,296590,120013.0,892543.0,297195.0,0.41718
645,2.046326,1290000.0,2634493,3878386,2378009,3738559,5629631,892215,297081,120209.0,894015.0,297686.0,0.41718
646,2.046555,1292000.0,2638873,3884837,2381965,3744664,5638975,893701,297572,120406.0,895506.0,298181.0,0.41718
647,2.046785,1294000.0,2643255,3891266,2385916,3750763,5648273,895191,298060,120598.0,896991.0,298665.0,0.41941
648,2.047027,1296000.0,2647654,3897738,2389887,3756888,5657647,896684,298554,120796.0,898485.0,299160.0,0.41941
649,2.047266,1298000.0,2652049,3904206,2393858,3763009,5667019,898177,299047,120993.0,899979.0,299655.0,0.41941
650,2.047488,1300000.0,2656423,3910662,2397810,3769102,5676335,899662,299537,121185.0,901466.0,300147.0,0.41943
651,2.047713,1302000.0,2660802,3917076,2401753,3775203,5685640,901153,300029,121378.0,902953.0,300634.0,0.41943
652,2.047934,1304000.0,2665177,3923521,2405712,3781300,5694961,902643,300518,121570.0,904444.0,301125.0,0.42018
653,2.04816,1306000.0,2669560,3929977,2409674,3787411,5704307,904133,301011,121765.0,905937.0,301618.0,0.42018
654,2.048398,1308000.0,2673958,3936443,2413641,3793535,5713662,905627,301505,121962.0,907427.0,302111.0,0.42018
655,2.048629,1310000.0,2678349,3942912,2417609,3799652,5723030,907118,302000,122158.0,908921.0,302605.0,0.42004
656,2.048851,1312000.0,2682729,3949351,2421564,3805750,5732344,908608,302487,122351.0,910411.0,303092.0,0.42004
657,2.049081,1314000.0,2687120,3955811,2425524,3811866,5741688,910101,302981,122546.0,911901.0,303587.0,0.42004
658,2.049316,1316000.0,2691519,3962282,2429494,3817991,5751064,911594,303476,122744.0,913395.0,304082.0,0.42037
659,2.049544,1318000.0,2695909,3968747,2433461,3824101,5760425,913080,303969,122939.0,914889.0,304577.0,0.42037
660,2.049755,1320000.0,2700277,3975165,2437399,3830191,5769713,914567,304458,123130.0,916368.0,305063.0,0.41999
661,2.049976,1322000.0,2704661,3981606,2441354,3836294,5779033,916056,304944,123325.0,917860.0,305556.0,0.41999
662,2.050195,1324000.0,2709042,3988058,2445315,3842399,5788370,917547,305433,123521.0,919350.0,306044.0,0.41999
663,2.050426,1326000.0,2713439,3994517,2449279,3848522,5797719,919041,305928,123717.0,920841.0,306533.0,0.42012
664,2.050652,1328000.0,2717832,4000986,2453249,3854641,5807089,920533,306422,123913.0,922335.0,307028.0,0.42012
665,2.050866,1330000.0,2722209,4007429,2457205,3860738,5816412,922025,306906,124108.0,923825.0,307516.0,0.42012
666,2.051082,1332000.0,2726589,4013870,2461160,3866845,5825754,923508,307397,124306.0,925318.0,308006.0,0.41722
667,2.051298,1334000.0,2730971,4020318,2465117,3872953,5835088,924993,307887,124504.0,926799.0,308495.0,0.41722
668,2.051508,1336000.0,2735346,4026756,2469072,3879050,5844409,926470,308376,124701.0,928281.0,308985.0,0.41722
669,2.051706,1338000.0,2739704,4033178,2473010,3885140,5853719,927942,308869,124898.0,929763.0,309474.0,0.42002
670,2.05191,1340000.0,2744073,4039597,2476952,3891238,5863039,929429,309359,125096.0,931245.0,309969.0,0.42002
671,2.052113,1342000.0,2748440,4046014,2480882,3897334,5872334,930910,309853,125294.0,932723.0,310459.0,0.4203
672,2.052302,1344000.0,2752790,4052417,2484811,3903418,5881611,932388,310343,125492.0,934195.0,310951.0,0.4203
673,2.052485,1346000.0,2757132,4058823,2488735,3909495,5890884,933855,310836,125690.0,935676.0,311443.0,0.4203
674,2.052682,1348000.0,2761493,4065220,2492660,3915585,5900168,935336,311328,125888.0,937148.0,311935.0,0.42035
675,2.052865,1350000.0,2765838,4071616,2496583,3921666,5909435,936813,311817,126086.0,938618.0,312428.0,0.42035
676,2.053051,1352000.0,2770186,4078008,2500506,3927749,5918710,938285,312310,126284.0,940099.0,312917.0,0.42035
677,2.053259,1354000.0,2774565,4084433,2504448,3933855,5928013,939775,312803,126482.0,941577.0,313408.0,0.4199
678,2.053457,1356000.0,2778931,4090872,2508393,3939951,5937354,941250,313297,126680.0,943069.0,313903.0,0.4199
679,2.053646,1358000.0,2783286,4097272,2512324,3946039,5946621,942732,313787,126878.0,944534.0,314395.0,0.42039
680,2.05384,1360000.0,2787648,4103686,2516257,3952130,5955935,944207,314280,127076.0,946025.0,314885.0,0.42039
681,2.05402,1362000.0,2791992,4110099,2520190,3958208,5965200,945686,314770,127274.0,947497.0,315377.0,0.42039
682,2.054208,1364000.0,2796348,4116503,2524118,3964297,5974499,947160,315262,127472.0,948977.0,315870.0,0.42003
683,2.054409,1366000.0,2800722,4122910,2528049,3970397,5983785,948649,315753,127670.0,950449.0,316358.0,0.42003
684,2.054587,1368000.0,2805066,4129325,2531983,3976478,5993081,950115,316246,127868.0,951930.0,316853.0,0.42003
685,2.054771,1370000.0,2809418,4135727,2535911,3982565,6002354,951594,316737,128066.0,953408.0,317343.0,0.4197
686,2.05496,1372000.0,2813778,4142128,2539836,3988658,6011642,953074,317228,128264.0,954880.0,317836.0,0.4197
687,2.05516,1374000.0,2818154,4148563,2543785,3994761,6020960,954560,317721,128462.0,956367.0,318326.0,0.4197
688,2.055347,1376000.0,2822513,4154979,2547716,4000849,6030270,956035,318214,128660.0,957845.0,318821.0,0.41601
689,2.055513,1378000.0,2826844,4161378,2551643,4006920,6039520,957509,318707,128858.0,959323.0,319313.0,0.41601
690,2.055694,1380000.0,2831197,4167769,2555559,4013007,6048802,958986,319200,129055.0,960800.0,319807.0,0.41932
691,2.055878,1382000.0,2835553,4174165,2559481,4019094,6058084,960466,319690,129253.0,962274.0,320300.0,0.41932
692,2.056052,1384000.0,2839897,4180559,2563403,4025173,6067350,961940,320183,129451.0,963752.0,320790.0,0.41932
693,2.056249,1386000.0,2844274,4186978,2567341,4031278,6076644,963429,320676,129647.0,965229.0,321281.0,0.42061
694,2.056446,1388000.0,2848651,4193428,2571295,4037375,6085974,964915,321160,129843.0,966716.0,321775.0,0.42061
695,2.056648,1390000.0,2853036,4199860,2575248,4043482,6095289,966405,321655,130036.0,968205.0,322260.0,0.42061
696,2.056859,1392000.0,2857434,4206332,2579218,4049606,6104664,967898,322149,130234.0,969699.0,322755.0,0.42046
697,2.057065,1394000.0,2861826,4212799,2583188,4055724,6114033,969390,322642,130429.0,971193.0,323250.0,0.42046
698,2.057257,1396000.0,2866199,4219243,2587140,4061814,6123345,970874,323131,130622.0,972680.0,323742.0,0.42024
699,2.057454,1398000.0,2870580,4225668,2591085,4067919,6132653,972367,323624,130815.0,974167.0,324229.0,0.42024
700,2.057648,1400000.0,2874958,4232107,2595041,4074019,6141974,973857,324113,131008.0,975658.0,324718.0,0.42024
701,2.057845,1402000.0,2879341,4238566,2599005,4080130,6151325,975347,324606,131203.0,977151.0,325213.0,0.42057
702,2.058052,1404000.0,2883739,4245037,2602972,4086254,6160680,976841,325100,131400.0,978641.0,325706.0,0.42057
703,2.058252,1406000.0,2888127,4251504,2606940,4092368,6170042,978332,325595,131595.0,980135.0,326200.0,0.42057
704,2.058447,1408000.0,2892509,4257942,2610893,4098467,6179357,979821,326082,131789.0,981625.0,326687.0,0.4199
705,2.058648,1410000.0,2896901,4264405,2614855,4104585,6188706,981315,326576,131984.0,983115.0,327182.0,0.4199
706,2.058854,1412000.0,2901300,4270876,2618826,4110710,6198082,982808,327071,132182.0,984609.0,327677.0,0.4199
707,2.059046,1414000.0,2905681,4277339,2622790,4116812,6207433,984292,327561,132376.0,986102.0,328171.0,0.4192
708,2.059235,1416000.0,2910057,4283756,2626727,4122909,6216720,985781,328053,132568.0,987581.0,328658.0,0.4192
709,2.059427,1418000.0,2914439,4290195,2630684,4129010,6226043,987270,328539,132762.0,989073.0,329144.0,0.41747
710,2.059618,1420000.0,2918821,4296650,2634646,4135116,6235386,988761,329028,132958.0,990564.0,329639.0,0.41747
711,2.059821,1422000.0,2923219,4303111,2638611,4141240,6244736,990255,329522,133155.0,992055.0,330128.0,0.41747
712,2.060017,1424000.0,2927610,4309580,2642579,4147357,6254104,991746,330017,133351.0,993549.0,330622.0,0.42032
713,2.0602,1426000.0,2931982,4316015,2646533,4153450,6263412,993235,330500,133546.0,995039.0,331109.0,0.42032
714,2.060393,1428000.0,2936369,4322462,2650491,4159563,6272763,994721,330992,133744.0,996530.0,331601.0,0.42032
715,2.060578,1430000.0,2940746,4328904,2654446,4165666,6282095,996203,331481,133942.0,998011.0,332090.0,0.42042
716,2.060763,1432000.0,2945123,4335345,2658402,4171765,6291416,997683,331969,134139.0,999492.0,332578.0,0.42042
717,2.060931,1434000.0,2949476,4341764,2662334,4177851,6300723,999154,332462,134336.0,1000976.0,333069.0,0.42042
718,2.061112,1436000.0,2953850,4348184,2666278,4183953,6310048,1000641,332954,134534.0,1002454.0,333564.0,0.42019
719,2.061287,1438000.0,2958215,4354604,2670211,4190048,6319345,1002120,333448,134732.0,1003935.0,334054.0,0.42019
720,2.061448,1440000.0,2962561,4360998,2674135,4196129,6328614,1003600,333938,134930.0,1005406.0,334546.0,0.41995
721,2.061611,1442000.0,2966910,4367404,2678061,4202211,6337890,1005069,334430,135128.0,1006883.0,335038.0,0.41995
722,2.061781,1444000.0,2971270,4373808,2681986,4208300,6347177,1006547,334923,135326.0,1008361.0,335529.0,0.41995
723,2.061936,1446000.0,2975609,4380197,2685909,4214377,6356433,1008025,335412,135524.0,1009830.0,336022.0,0.42058
724,2.062103,1448000.0,2979966,4386592,2689832,4220467,6365717,1009499,335905,135722.0,1011308.0,336512.0,0.42058
725,2.062279,1450000.0,2984336,4393027,2693780,4226566,6375019,1010985,336398,135920.0,1012791.0,337003.0,0.42058
726,2.062451,1452000.0,2988702,4399452,2697720,4232662,6384354,1012461,336891,136118.0,1014282.0,337498.0,0.42001
727,2.062616,1454000.0,2993058,4405857,2701649,4238750,6393625,1013945,337380,136316.0,1015748.0,337988.0,0.42001
728,2.062785,1456000.0,2997421,4412271,2705583,4244841,6402935,1015418,337875,136514.0,1017232.0,338480.0,0.41894
729,2.06294,1458000.0,3001763,4418677,2709515,4250919,6412208,1016894,338365,136712.0,1018710.0,338971.0,0.41894
730,2.063107,1460000.0,3006125,4425090,2713446,4257012,6421503,1018373,338856,136910.0,1020185.0,339465.0,0.41894
731,2.063279,1462000.0,3010493,4431502,2717380,4263108,6430788,1019858,339348,137108.0,1021663.0,339953.0,0.41178
732,2.063437,1464000.0,3014842,4437907,2721307,4269193,6440084,1021329,339839,137306.0,1023139.0,340448.0,0.41178
733,2.063421,1466000.0,3018937,4443929,2724985,4275119,6448978,1022711,340327,137527.0,1024526.0,340938.0,0.41178
734,2.063581,1468000.0,3023291,4450384,2728944,4281240,6458383,1024180,340804,137744.0,1026005.0,341425.0,0.41959
735,2.063743,1470000.0,3027647,4456810,2732883,4287323,6467686,1025647,341295,137940.0,1027485.0,341916.0,0.41959
736,2.063914,1472000.0,3032017,4463227,2736824,4293423,6477003,1027131,341786,138138.0,1028968.0,342407.0,0.41959
737,2.06408,1474000.0,3036382,4469647,2740759,4299517,6486300,1028615,342279,138336.0,1030443.0,342899.0,0.4177
738,2.064239,1476000.0,3040735,4476060,2744689,4305604,6495580,1030090,342770,138534.0,1031918.0,343391.0,0.4177
739,2.064388,1478000.0,3045075,4482457,2748613,4311679,6504847,1031560,343262,138732.0,1033402.0,343881.0,0.4192
740,2.064553,1480000.0,3049440,4488852,2752534,4317772,6514139,1033044,343755,138930.0,1034871.0,344374.0,0.4192
741,2.064705,1482000.0,3053785,4495258,2756463,4323852,6523411,1034516,344246,139128.0,1036344.0,344866.0,0.4192
742,2.064857,1484000.0,3058131,4501646,2760381,4329935,6532683,1035990,344737,139326.0,1037827.0,345355.0,0.42053
743,2.065028,1486000.0,3062506,4508060,2764319,4336037,6541976,1037479,345229,139524.0,1039297.0,345847.0,0.42053
744,2.065193,1488000.0,3066874,4514504,2768272,4342135,6551311,1038955,345723,139722.0,1040791.0,346341.0,0.42053
745,2.065353,1490000.0,3071233,4520909,2772200,4348225,6560597,1040436,346214,139920.0,1042258.0,346834.0,0.41946
746,2.065511,1492000.0,3075591,4527321,2776132,4354314,6569900,1041912,346706,140118.0,1043746.0,347325.0,0.41946
747,2.065665,1494000.0,3079944,4533738,2780071,4360398,6579172,1043393,347196,140316.0,1045217.0,347816.0,0.41946
748,2.065815,1496000.0,3084291,4540136,2783991,4366480,6588463,1044865,347688,140514.0,1046703.0,348308.0,0.42016
749,2.065981,1498000.0,3088662,4546542,2787925,4372578,6597749,1046351,348179,140712.0,1048170.0,348798.0,0.42016
750,2.066133,1500000.0,3093013,4552963,2791859,4378664,6607054,1047819,348674,140910.0,1049660.0,349291.0,0.42051
751,2.066288,1502000.0,3097370,4559358,2795786,4384755,6616326,1049304,349163,141108.0,1051128.0,349782.0,0.42051
752,2.066439,1504000.0,3101723,4565773,2799718,4390844,6625621,1050778,349655,141306.0,1052607.0,350275.0,0.42051
753,2.06661,1506000.0,3106104,4572194,2803658,4396952,6634929,1052269,350147,141504.0,1054087.0,350764.0,0.42016
754,2.066764,1508000.0,3110461,4578620,2807601,4403038,6644243,1053741,350642,141702.0,1055571.0,351259.0,0.42016
755,2.066906,1510000.0,3114801,4585020,2811521,4409115,6653511,1055217,351134,141900.0,1057048.0,351751.0,0.42016
756,2.067057,1512000.0,3119154,4591407,2815438,4415202,6662793,1056699,351627,142097.0,1058526.0,352246.0,0.41735
757,2.067206,1514000.0,3123505,4597815,2819363,4421286,6672069,1058170,352119,142295.0,1060001.0,352739.0,0.41735
758,2.067347,1516000.0,3127844,4604207,2823289,4427361,6681331,1059646,352611,142493.0,1061480.0,353228.0,0.42108
759,2.067508,1518000.0,3132214,4610603,2827211,4433460,6690608,1061131,353102,142690.0,1062951.0,353720.0,0.42108
760,2.067675,1520000.0,3136595,4617061,2831168,4439568,6699953,1062618,353596,142886.0,1064442.0,354214.0,0.42108
761,2.06784,1522000.0,3140973,4623482,2835116,4445661,6709252,1064107,354081,143078.0,1065925.0,354698.0,0.41794
762,2.06802,1524000.0,3145373,4629953,2839087,4451787,6718617,1065601,354575,143276.0,1067419.0,355193.0,0.41794
763,2.068196,1526000.0,3149769,4636426,2843058,4457909,6727990,1067094,355068,143473.0,1068913.0,355688.0,0.41794
764,2.06836,1528000.0,3154147,4642878,2847012,4464008,6737320,1068580,355560,143665.0,1070403.0,356180.0,0.42036
765,2.06852,1530000.0,3158521,4649297,2850958,4470102,6746615,1070069,356050,143858.0,1071887.0,356667.0,0.42036
766,2.068682,1532000.0,3162897,4655746,2854915,4476200,6755937,1071559,356539,144051.0,1073379.0,357162.0,0.42036
767,2.068848,1534000.0,3167280,4662192,2858877,4482311,6765278,1073049,357032,144246.0,1074871.0,357651.0,0.41988
768,2.069022,1536000.0,3171677,4668658,2862841,4488434,6774632,1074543,357527,144442.0,1076361.0,358144.0,0.41988
769,2.069194,1538000.0,3176070,4675127,2866811,4494553,6784002,1076035,358021,144638.0,1077855.0,358639.0,0.42047
770,2.069356,1540000.0,3180449,4681571,2870769,4500654,6793329,1077527,358508,144832.0,1079345.0,359129.0,0.42047
771,2.069525,1542000.0,3184839,4688026,2874724,4506765,6802658,1079017,359003,145026.0,1080835.0,359620.0,0.42047
772,2.069698,1544000.0,3189237,4694497,2878694,4512889,6812033,1080510,359497,145224.0,1082329.0,360115.0,0.41993
773,2.069866,1546000.0,3193627,4700964,2882664,4519005,6821400,1082001,359990,145419.0,1083823.0,360610.0,0.41993
774,2.070023,1548000.0,3198001,4707384,2886603,4525095,6830693,1083483,360479,145613.0,1085302.0,361096.0,0.41993
775,2.070183,1550000.0,3202381,4713833,2890559,4531194,6840014,1084973,360965,145805.0,1086794.0,361591.0,0.42022
776,2.070343,1552000.0,3206761,4720276,2894515,4537298,6849340,1086464,361454,146001.0,1088284.0,362077.0,0.42022
777,2.070513,1554000.0,3211157,4726732,2898479,4543420,6858693,1087957,361949,146197.0,1089775.0,362566.0,0.41755
778,2.070682,1556000.0,3215551,4733204,2902450,4549540,6868059,1089450,362443,146393.0,1091269.0,363061.0,0.41755
779,2.070842,1558000.0,3219934,4739657,2906408,4555643,6877391,1090941,362930,146588.0,1092759.0,363554.0,0.41755
780,2.070998,1560000.0,3224310,4746090,2910360,4561746,6886726,1092425,363419,146786.0,1094253.0,364040.0,0.41995
781,2.071157,1562000.0,3228691,4752535,2914319,4567853,6896059,1093909,363909,146984.0,1095735.0,364530.0,0.41995
782,2.071312,1564000.0,3233068,4758974,2918274,4573956,6905393,1095391,364399,147182.0,1097217.0,365018.0,0.41995
783,2.071456,1566000.0,3237427,4765402,2922213,4580042,6914698,1096861,364890,147378.0,1098698.0,365508.0,0.42033
784,2.071607,1568000.0,3241797,4771818,2926155,4586142,6924015,1098345,365381,147576.0,1100182.0,366002.0,0.42033
785,2.071753,1570000.0,3246161,4778237,2930088,4592235,6933315,1099828,365874,147774.0,1101657.0,366493.0,0.42033
786,2.071892,1572000.0,3250514,4784647,2934017,4598322,6942591,1101304,366365,147972.0,1103132.0,366986.0,0.42061
787,2.072022,1574000.0,3254854,4791048,2937942,4604397,6951863,1102773,366857,148170.0,1104614.0,367476.0,0.42061
788,2.072168,1576000.0,3259220,4797439,2941863,4610491,6961156,1104257,367350,148368.0,1106083.0,367968.0,0.41975
789,2.072298,1578000.0,3263561,4803844,2945792,4616568,6970419,1105729,367840,148566.0,1107557.0,368461.0,0.41975
790,2.072433,1580000.0,3267910,4810236,2949712,4622653,6979695,1107204,368331,148764.0,1109038.0,368950.0,0.41975
791,2.072585,1582000.0,3272287,4816650,2953649,4628757,6988992,1108693,368824,148962.0,1110511.0,369441.0,0.42002
792,2.072731,1584000.0,3276654,4823093,2957601,4634854,6998328,1110169,369318,149160.0,1112005.0,369936.0,0.42002
793,2.072869,1586000.0,3281009,4829497,2961528,4640941,7007605,1111649,369808,149358.0,1113471.0,370429.0,0.42002
794,2.073011,1588000.0,3285372,4835913,2965460,4647034,7016914,1113126,370301,149556.0,1114960.0,370920.0,0.42008
795,2.073143,1590000.0,3289720,4842326,2969398,4653114,7026185,1114606,370791,149754.0,1116431.0,371411.0,0.42008
796,2.073278,1592000.0,3294072,4848726,2973321,4659200,7035481,1116079,371283,149952.0,1117917.0,371903.0,0.42008
797,2.073424,1594000.0,3298442,4855130,2977253,4665297,7044761,1117565,371774,150150.0,1119384.0,372393.0,0.41939
798,2.073558,1596000.0,3302794,4861552,2981189,4671384,7054070,1119033,372269,150348.0,1120871.0,372886.0,0.41939
799,2.073691,1598000.0,3307146,4867946,2985115,4677471,7063339,1120515,372758,150546.0,1122342.0,373376.0,0.41972
800,2.073631,1600000.0,3311189,4873893,2988747,4683295,7072021,1121887,373232,150743.0,1123716.0,373851.0,0.41972
801,2.073723,1602000.0,3315474,4880220,2992633,4689300,7081160,1123352,373705,150917.0,1125193.0,374323.0,0.41972
802,2.073879,1604000.0,3319864,4886665,2996593,4695415,7090498,1124845,374194,151112.0,1126684.0,374812.0,0.42
803,2.074033,1606000.0,3324250,4893136,3000563,4701532,7099852,1126336,374687,151308.0,1128177.0,375307.0,0.42
804,2.074194,1608000.0,3328648,4899596,3004525,4707659,7109226,1127829,375182,151505.0,1129671.0,375802.0,0.42
805,2.074355,1610000.0,3333047,4906069,3008497,4713787,7118583,1129323,375677,151702.0,1131161.0,376295.0,0.42049
806,2.074517,1612000.0,3337447,4912541,3012468,4719916,7127960,1130817,376171,151900.0,1132655.0,376790.0,0.42049
807,2.074672,1614000.0,3341838,4919012,3016437,4726036,7137328,1132308,376666,152096.0,1134149.0,377284.0,0.42049
808,2.074827,1616000.0,3346229,4925474,3020399,4732157,7146690,1133801,377161,152292.0,1135640.0,377779.0,0.42022
809,2.07498,1618000.0,3350618,4931922,3024361,4738265,7156015,1135291,377648,152487.0,1137133.0,378266.0,0.42022
810,2.075136,1620000.0,3355011,4938385,3028324,4744387,7165365,1136785,378143,152682.0,1138623.0,378761.0,0.42002
811,2.075295,1622000.0,3359411,4944857,3032295,4750516,7174742,1138279,378637,152880.0,1140117.0,379256.0,0.42002
812,2.075454,1624000.0,3363810,4951330,3036266,4756644,7184118,1139772,379132,153078.0,1141611.0,379751.0,0.42002
813,2.075611,1626000.0,3368208,4957804,3040238,4762771,7193493,1141266,379625,153275.0,1143105.0,380246.0,0.42054
814,2.075765,1628000.0,3372601,4964269,3044205,4768887,7202857,1142752,380120,153471.0,1144599.0,380741.0,0.42054
815,2.075908,1630000.0,3376977,4970709,3048158,4774988,7212178,1144239,380609,153665.0,1146083.0,381231.0,0.42054
816,2.07606,1632000.0,3381369,4977158,3052111,4781109,7221512,1145733,381104,153860.0,1147571.0,381722.0,0.4201
817,2.076211,1634000.0,3385759,4983626,3056080,4787223,7230864,1147226,381591,154056.0,1149065.0,382217.0,0.4201
818,2.076363,1636000.0,3390150,4990066,3060038,4793341,7240206,1148716,382085,154252.0,1150555.0,382703.0,0.41966
819,2.076511,1638000.0,3394537,4996531,3064003,4799455,7249559,1150208,382574,154449.0,1152048.0,383198.0,0.41966
820,2.076666,1640000.0,3398935,5002988,3067968,4805582,7258931,1151701,383069,154646.0,1153541.0,383693.0,0.41966
821,2.076821,1642000.0,3403334,5009461,3071939,4811710,7268285,1153195,383564,154843.0,1155033.0,384182.0,0.41625
822,2.076976,1644000.0,3407734,5015933,3075910,4817839,7277662,1154689,384058,155041.0,1156527.0,384677.0,0.41625
823,2.077125,1646000.0,3412125,5022404,3079879,4823959,7287030,1156180,384553,155237.0,1158021.0,385171.0,0.41625
824,2.077274,1648000.0,3416515,5028865,3083841,4830074,7296379,1157673,385043,155433.0,1159511.0,385666.0,0.42037
825,2.077417,1650000.0,3420897,5035306,3087800,4836184,7305714,1159162,385531,155630.0,1161005.0,386153.0,0.42037
826,2.077566,1652000.0,3425289,5041767,3091764,4842305,7315079,1160651,386024,155828.0,1162499.0,386646.0,0.42037
827,2.077713,1654000.0,3429678,5048225,3095730,4848423,7324432,1162139,386516,156026.0,1163987.0,387138.0,0.42034
828,2.07786,1656000.0,3434069,5054684,3099693,4854543,7333788,1163629,387008,156224.0,1165473.0,387629.0,0.42034
829,2.078005,1658000.0,3438456,5061136,3103655,4860659,7343136,1165115,387500,156422.0,1166961.0,388122.0,0.42026
830,2.078148,1660000.0,3442841,5067591,3107618,4866769,7352476,1166599,387990,156619.0,1168446.0,388612.0,0.42026
831,2.078281,1662000.0,3447209,5074030,3111566,4872871,7361818,1168075,388485,156816.0,1169937.0,389107.0,0.42026
832,2.07842,1664000.0,3451588,5080471,3115517,4878982,7371148,1169560,388978,157014.0,1171423.0,389598.0,0.41999
833,2.078566,1666000.0,3455979,5086918,3119475,4885103,7380507,1171053,389471,157212.0,1172912.0,390093.0,0.41999
834,2.078706,1668000.0,3460362,5093366,3123428,4891216,7389837,1172544,389964,157410.0,1174388.0,390586.0,0.41999
835,2.078841,1670000.0,3464735,5099798,3127372,4897320,7399157,1174024,390459,157608.0,1175876.0,391077.0,0.4206
836,2.07897,1672000.0,3469101,5106234,3131318,4903422,7408475,1175506,390951,157806.0,1177358.0,391572.0,0.4206
837,2.079103,1674000.0,3473472,5112652,3135257,4909526,7417783,1176992,391444,158004.0,1178839.0,392064.0,0.42001
838,2.079232,1676000.0,3477838,5119094,3139205,4915626,7427106,1178469,391937,158202.0,1180330.0,392557.0,0.42001
839,2.079372,1678000.0,3482223,5125525,3143152,4921741,7436438,1179959,392431,158400.0,1181806.0,393052.0,0.42001
840,2.079505,1680000.0,3486596,5131956,3147096,4927845,7445758,1181442,392924,158598.0,1183292.0,393544.0,0.41902
841,2.079634,1682000.0,3490963,5138388,3151042,4933947,7455077,1182924,393418,158796.0,1184774.0,394038.0,0.41902
842,2.079764,1684000.0,3495332,5144813,3154985,4940051,7464383,1184411,393908,158994.0,1186254.0,394531.0,0.41902
843,2.079891,1686000.0,3499698,5151242,3158925,4946153,7473701,1185888,394402,159192.0,1187745.0,395021.0,0.41757
844,2.08003,1688000.0,3504083,5157673,3162874,4952268,7483028,1187377,394895,159390.0,1189222.0,395515.0,0.41757
845,2.080172,1690000.0,3508474,5164119,3166829,4958388,7492369,1188871,395389,159588.0,1190709.0,396007.0,0.41757
846,2.080304,1692000.0,3512849,5170587,3170796,4964496,7501713,1190351,395884,159786.0,1192203.0,396502.0,0.41929
847,2.080443,1694000.0,3517237,5177030,3174745,4970613,7511078,1191838,396378,159984.0,1193695.0,396997.0,0.41929
848,2.080575,1696000.0,3521612,5183464,3178693,4976720,7520395,1193322,396872,160182.0,1195170.0,397491.0,0.42033
849,2.080704,1698000.0,3525984,5189895,3182641,4982826,7529709,1194813,397361,160380.0,1196654.0,397982.0,0.42033
850,2.080836,1700000.0,3530361,5196334,3186593,4988934,7539051,1196292,397856,160578.0,1198147.0,398476.0,0.42033
851,2.080972,1702000.0,3534745,5202775,3190543,4995047,7548384,1197780,398350,160776.0,1199626.0,398969.0,0.41969
852,2.081096,1704000.0,3539110,5209217,3194494,5001147,7557696,1199266,398841,160974.0,1201111.0,399462.0,0.41969
853,2.081224,1706000.0,3543481,5215640,3198434,5007252,7567024,1200744,399336,161172.0,1202599.0,399954.0,0.41969
854,2.081354,1708000.0,3547857,5222083,3202386,5013361,7576357,1202230,399828,161370.0,1204085.0,400449.0,0.42016
855,2.081489,1710000.0,3552242,5228514,3206331,5019475,7585679,1203719,400321,161568.0,1205563.0,400941.0,0.42016
856,2.081621,1712000.0,3556622,5234962,3210288,5025586,7595006,1205208,400814,161766.0,1207051.0,401432.0,0.42029
857,2.081746,1714000.0,3560991,5241399,3214235,5031690,7604347,1206684,401309,161964.0,1208543.0,401927.0,0.42029
858,2.081875,1716000.0,3565367,5247828,3218182,5037800,7613665,1208172,401800,162162.0,1210016.0,402422.0,0.42029
859,2.082001,1718000.0,3569739,5254259,3222127,5043906,7622984,1209657,402293,162360.0,1211504.0,402912.0,0.41991
860,2.082124,1720000.0,3574105,5260704,3226078,5050008,7632309,1211136,402787,162558.0,1212995.0,403406.0,0.41991
861,2.082257,1722000.0,3578490,5267130,3230020,5056124,7641634,1212626,403279,162756.0,1214470.0,403900.0,0.41991
862,2.082394,1724000.0,3582881,5273578,3233977,5062244,7650974,1214119,403772,162954.0,1215958.0,404392.0,0.4175
863,2.082524,1726000.0,3587262,5280033,3237937,5068355,7660324,1215603,404267,163152.0,1217451.0,404885.0,0.4175
864,2.08265,1728000.0,3591637,5286475,3241889,5074461,7669662,1217085,404762,163350.0,1218935.0,405380.0,0.4175
865,2.082774,1730000.0,3596007,5292901,3245829,5080565,7678983,1218574,405254,163548.0,1220419.0,405875.0,0.41911
866,2.082892,1732000.0,3600368,5299336,3249776,5086663,7688288,1220052,405749,163746.0,1221905.0,406367.0,0.41911
867,2.083019,1734000.0,3604745,5305763,3253715,5092773,7697615,1221540,406243,163944.0,1223389.0,406862.0,0.42046
868,2.083139,1736000.0,3609112,5312193,3257659,5098875,7706928,1223020,406736,164141.0,1224872.0,407356.0,0.42046
869,2.083267,1738000.0,3613492,5318629,3261607,5104986,7716259,1224504,407231,164339.0,1226358.0,407850.0,0.42046
